depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,10,14,10,14,10,14,8.38e-05,0.0058556,0,10,5,1,1,0
1,2,1,10,14,10,14,10,14,7.44e-05,0.0026961,0,10,5,1,1,0
2,2,0,11,15.5,10,12,12,14,0.0003471,0.0069679,0,11,5,1,1,0
3,4,0,11,15.5,10,10,12,14,0.0003251,0.0109486,0,11,5,1,1,0
4,8,0,11,15.5,10,10,12,14,0.000844,0.0256866,0,11,5,1,1,0
5,16,0,11,15.5,10,10,12,14,0.0016307,0.0500765,0,11,5,1,1,0
6,32,0,11,15.5,10,10,12,14,0.0034897,0.102343,0,11,5,1,1,0
7,64,0,11.5,16.25,10,10,14,14,0.0060773,0.189243,0,11,5,1,1,0
8,128,0,11.75,16.625,10,10,14,14,0.0109706,0.361094,0,11,5,1,1,0
9,256,0,11.25,15.875,10,10,14,14,0.0210858,0.708581,0,11,5,1,1,0
10,512,0,10.8125,15.25,8,8,14,14,0.0385442,1.55977,0,10,5,0,0,0
11,1000,0,10.062,14.22,8,8,12,12,0.0674014,2.87928,0,10,4,0,0,0
12,1376,0,8.79651,12.4208,7,7,10,11,0.0748534,3.03216,0,8,4,0,0,0
13,1338,0,7.34529,10.2892,5,5,10,10,0.0511262,2.43114,0,7,3,0,0,0
14,382,0,5.43455,7.59424,3,3,10,10,0.0079457,0.520293,0,5,2,0,0,1
15,54,0,4,5.5,3,3,5,5,0.000468,0.0565345,0,4,1,0,0,1
