depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,30,35,30,35,30,35,0.0011995,0.0099424,0,30,7,0,0,0
1,2,1,34,40,34,40,34,40,0.003097,0.0108521,0,34,8,0,0,0
2,2,0,25.5,30.5,19,22,32,32,0.0044,0.017786,0,25,6,0,0,0
3,4,0,24,28.25,11,12,32,32,0.0073042,0.027794,0,24,5,0,0,0
4,8,0,19.5,23,11,11,30,30,0.0088556,0.0416734,1,17,4,0,0,1
5,8,0,20.25,23.25,9,9,34,34,0.0078388,0.03479,1,15,4,0,0,2
6,12,0,11.5,13.1667,5,5,18,18,0.0040303,0.0296652,1,10,2,0,0,2
7,6,0,10.3333,11.6667,9,9,11,11,0.0011665,0.0070482,1,5,2,0,0,2
8,10,3,10.7143,11.8571,9,11,11,11,0.0012521,0.0083506,1,3,2,0,0,2
9,10,5,10.6,11.8,9,11,11,11,0,0.0014327,2,0,2,0,0,2
10,10,0,10.6,11.8,9,9,11,11,0.0004173,0.006208,1,2,2,0,0,2
11,10,0,10.6,11.8,9,9,11,11,0.0007418,0.0091297,1,2,2,0,0,2
12,14,0,10.7143,11.8571,9,9,11,11,0.0006125,0.0090529,1,2,2,0,0,2
13,16,0,10.25,11.25,5,5,11,11,0.0009438,0.0136322,1,2,1,0,0,1
14,24,0,7.75,8.75,5,5,11,12,0.0012102,0.0160589,2,2,1,0,0,1
15,22,0,5,6,5,5,5,6,0.0012845,0.0132161,2,2,1,0,0,1
