depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,212,117,212,117,212,117,0.011923,0.076096,0,212,52
1,2,0,143,200,108,73,178,178,0.0150995,0.0866917,0,143,39
2,4,0,99,305,62,62,158,158,0.0199772,0.119252,0,99,28
3,8,2,59.25,391,53,46,128,128,0.0177565,0.127534,0,79,23
4,12,3,48.5833,509,27,27,107,107,0.0195124,0.145686,0,64,19
5,18,2,42.7778,725,24,24,95,95,0.0221736,0.184326,0,48,14
6,32,7,32.1562,1035,13,13,98,98,0.0290655,0.248082,0,41,13
7,50,15,24.8,1284,13,13,80,80,0.0352543,0.303889,0,35,11
8,70,24,21.0714,1567,13,13,78,78,0.0390636,0.354249,0,32,10
9,92,35,17.5,1753,11,11,78,78,0.0440099,0.387867,0,28,9
10,114,44,15.1579,1927,7,7,61,61,0.0495459,0.444152,0,24,7
11,140,50,13.2786,2116,7,7,51,51,0.0393295,0.40496,0,20,6
12,176,69,11.0284,2234,4,4,45,45,0.0372446,0.407259,0,18,5
13,208,70,9.83173,2400,7,7,35,35,0.0322229,0.420997,0,14,4
14,274,110,7.76277,2527,4,4,26,26,0.0296891,0.431589,0,12,3
15,302,103,7.11258,2580,4,4,20,20,0.0255597,0.424526,0,10,2
16,346,120,5.95665,2539,4,4,16,16,0.0183127,0.399649,0,9,2
17,398,124,5.13317,2547,4,4,12,12,0.0138579,0.386083,0,7,1
18,430,140,4.10233,2216,4,4,8,10,0.00801422,0.325938,0,6,1
19,320,0,4,1600,4,4,4,5,0,0.212647,0,4,1
