depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,847,1171,847,1171,847,1171,0.588304,0.77509,0,847,363,63,63
1,2,0,630,842,624,636,636,850,0.590552,0.831611,0,630,240,30,30
2,4,0,513.5,677.25,482,482,542,694,0.73295,1.10394,0,513,185,18,18
3,8,0,437,571.5,373,413,546,546,1.14908,1.78301,0,437,153,12,12
4,16,0,374.438,491.5,284,298,501,501,1.74757,2.80257,0,374,130,10,10
5,32,0,288.562,371.062,172,190,365,365,2.0805,3.72882,0,288,94,6,6
6,64,0,215.891,270.766,86,85,314,314,2.38226,4.91354,0,215,65,3,3
7,128,0,163.688,203.203,5,6,290,290,2.89241,6.63467,0,163,47,1,1
8,254,0,124.909,153.169,5,5,241,241,3.543,9.13429,0,124,34,0,0
9,502,0,101.404,123.663,5,5,226,226,5.24317,14.2208,0,101,27,0,0
10,916,0,83.9279,101.699,5,5,221,221,7.40466,20.7117,0,83,22,0,0
11,1374,1,70.6307,85.6198,5,5,168,168,8.75866,25.359,0,70,18,0,0
12,1658,2,58.5163,69.7862,5,5,140,140,7.97345,24.9601,0,58,14,0,0
13,1596,7,49.2599,57.4588,5,5,127,127,6.10096,19.7961,0,49,12,0,0
14,1410,17,35.4659,40.2872,5,5,106,106,3.10851,11.7775,0,35,8,0,0
15,1200,28,24.3302,27.0486,5,5,80,80,1.3567,6.37833,0,24,5,0,0
16,1114,54,19.1302,20.7849,5,5,46,46,0.677754,4.22571,0,19,3,0,0
17,994,84,11.1121,12.3758,5,5,28,28,0.154527,1.94426,0,11,2,0,0
18,900,64,7.13158,8.52273,5,5,11,11,0.0323032,1.18581,0,7,1,0,0
19,664,78,5,6,5,5,5,6,0,0.547203,0,5,1,0,0
20,272,136,5,6,5,5,5,6,0,0.130778,0,5,1,0,0
