depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,375,271,375,271,375,271,0.0160364,0.226869,0,375,225,329,329,144
1,2,0,304,226.5,290,212,318,318,0.0177553,0.241973,80,223,181,259,198,148
2,4,0,257,202.25,219,173,297,297,0.017305,0.308381,77,158,157,211,133,148
3,8,0,225.375,184.75,155,155,298,298,0.0288514,0.495344,74,132,143,183,110,140
4,16,0,199.125,168.75,123,123,289,289,0.0406096,0.76149,70,106,128,159,85,127
5,32,0,180.562,156.812,94,94,274,274,0.0790671,1.51503,60,108,118,142,87,118
6,62,0,162.726,145.468,77,77,293,293,0.149104,2.52217,60,90,109,126,71,108
7,122,0,144.967,133.156,56,56,318,318,0.217324,4.24867,54,81,99,110,63,98
8,228,0,132.132,123.807,41,41,299,299,0.35889,7.20982,50,74,91,99,57,91
9,426,0,118.638,113.711,24,24,301,301,0.61244,11.8427,45,67,83,88,51,83
10,764,0,105.813,103.302,13,13,301,301,0.948384,18.7501,41,59,74,77,45,74
11,1272,0,94.5417,93.4002,3,3,303,303,1.36909,26.9451,38,52,66,67,38,66
12,2060,0,83.8417,83.9184,3,3,309,309,1.95172,40.0981,34,46,59,59,33,59
13,3132,0,73.9828,74.992,3,3,312,312,2.57958,54.1319,30,40,52,50,29,51
14,4510,0,64.4825,66.1483,3,3,321,321,3.16281,70.1652,26,35,45,43,24,45
15,6214,0,54.6878,56.8674,3,3,299,299,3.60303,82.3455,23,29,37,35,19,37
16,8046,0,45.8567,48.4085,3,3,275,275,3.85305,91.1928,19,24,31,28,16,31
17,9818,0,38.7365,41.4928,3,3,264,264,3.88774,93.7933,16,20,26,23,13,26
18,11362,0,32.9879,35.7955,3,3,255,255,3.75036,93.9896,14,17,21,19,10,21
19,12386,0,28.8062,31.604,3,3,257,257,3.51282,92.6699,12,15,18,16,9,18
20,12892,0,25.0888,27.8623,3,3,245,245,3.19065,84.29,10,13,16,13,7,16
21,12546,0,22.9853,25.7512,3,3,224,224,2.73959,76.3005,10,12,14,12,6,14
22,11680,0,21.2718,24.0266,3,3,208,208,2.31796,65.9086,9,11,13,10,5,13
23,10434,0,20.1995,22.948,3,3,200,200,1.94311,59.0974,8,10,12,10,5,12
24,9228,0,18.9993,21.7228,3,3,191,191,1.58833,48.9596,8,9,11,9,4,11
25,8096,0,17.9028,20.592,3,3,201,201,1.30464,40.2807,8,9,11,8,4,11
26,6962,0,16.7969,19.4165,3,3,188,188,1.01163,32.0211,7,8,10,7,4,10
27,5824,0,15.9519,18.5106,3,3,165,165,0.792301,24.305,7,8,9,7,3,9
28,4778,0,15.163,17.6551,3,3,158,158,0.60632,18.7253,6,7,8,6,3,8
29,3802,0,14.5955,17.0508,3,3,130,130,0.453038,14.0547,6,7,8,6,3,8
30,2986,0,14.062,16.4732,3,3,124,124,0.340112,10.7253,6,7,8,5,3,8
31,2352,0,13.3865,15.7415,3,3,120,120,0.253401,8.00549,6,6,7,5,2,7
32,1770,0,13.0107,15.3028,3,3,108,108,0.181668,5.70591,5,6,7,5,2,7
33,1302,0,12.5323,14.7558,3,3,96,96,0.126338,4.00781,5,6,6,4,2,6
34,954,0,11.9801,14.1447,3,3,92,92,0.0885948,2.88324,5,5,6,4,2,6
35,700,0,11.3643,13.44,3,3,83,83,0.0589217,1.90258,5,5,6,4,2,6
36,498,0,11.1305,13.1566,3,3,78,78,0.0411806,1.34061,5,5,5,3,2,5
37,344,0,10.7849,12.7645,3,3,67,67,0.0264949,0.879134,4,5,5,3,1,5
38,250,0,9.944,11.824,3,3,57,57,0.0176385,0.632308,4,5,5,3,1,5
39,176,0,8.09091,9.76705,3,3,55,55,0.0096676,0.363811,3,4,3,2,1,3
40,120,0,7.53333,9.10833,3,3,48,48,0.0057409,0.209414,3,3,3,2,1,3
41,72,0,7.65278,9.18056,3,3,33,33,0.0037707,0.132091,3,3,3,2,1,3
42,40,0,9.2,10.675,3,3,32,32,0.0026466,0.0813779,4,4,4,3,1,4
43,22,0,10.1818,11.6364,3,3,30,30,0.0015513,0.0475139,5,4,5,3,1,5
44,12,0,13.9167,15.5,3,3,24,25,0.001288,0.0349273,6,6,6,5,2,6
45,12,0,11.4167,12.9167,3,3,21,23,0.0009313,0.0365396,4,6,5,4,2,5
46,8,0,10.5,11.875,3,3,15,17,0.0005192,0.0199159,4,4,4,3,1,4
47,2,0,8,9,3,3,13,14,5.72e-05,0.002432,4,2,3,2,0,3
