depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,5,7,5,7,5,7,2.49e-05,0.0034375,0,5,2
1,2,1,2.5,7,5,7,5,7,2.14e-05,0.0014594,0,5,2
2,2,0,5,14,5,5,5,7,7.72e-05,0.0038948,0,5,2
3,4,0,6,34,5,5,7,7,0.0001337,0.0063668,0,6,2
4,8,0,6,68,5,5,7,7,0.0003454,0.0145125,0,6,2
5,16,0,5.5,124,5,5,7,7,0.0004132,0.0222772,0,5,2
6,32,0,5,224,3,3,7,7,0.0007907,0.0415559,0,5,2
7,64,0,5,448,3,3,7,7,0.0015568,0.080941,0,5,2
8,116,0,4.51724,728,3,3,5,5,0.0017705,0.124718,0,4,1
9,62,0,3.12903,264,3,3,4,4,7.82e-05,0.0445148,0,3,1
