depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,74,92,74,92,74,92,0.0012732,0.0212195,0,74,55,37,37
1,2,0,59.5,75.5,54,65,65,67,0.0015445,0.0191517,25,37,42,26,15
2,4,0,46.75,61.5,41,44,51,54,0.0035299,0.0292598,17,27,31,17,10
3,8,0,42.5,56.375,29,29,52,52,0.0043737,0.0548195,13,27,28,14,8
4,16,0,37.5625,49.9375,25,27,50,50,0.0077564,0.095346,10,24,24,11,8
5,32,0,28.5625,38.4688,13,17,41,41,0.0105629,0.120794,9,17,17,7,4
6,64,0,24,32.3281,7,10,38,38,0.015524,0.220447,7,15,14,5,4
7,128,0,20.8203,28.125,3,4,37,37,0.0261915,0.364772,5,14,12,4,3
8,252,0,17.3333,23.4563,3,3,36,36,0.0422642,0.583397,4,11,9,3,2
9,318,0,14.4214,19.5283,3,3,32,32,0.0434729,0.601747,3,9,8,3,2
10,202,0,12.0347,16.3861,3,3,26,26,0.0226134,0.333123,3,8,6,2,1
11,180,0,10.0167,13.8111,3,3,24,24,0.015678,0.243212,2,7,5,1,1
12,130,1,7.75969,10.7984,3,3,21,21,0.008347,0.145235,1,5,3,0,0
13,104,1,5.97087,8.39806,3,3,16,16,0.0047317,0.0897626,1,4,2,0,0
14,74,1,4.71233,6.54795,3,3,10,10,0.0025535,0.0571303,0,3,1,0,0
15,60,3,4.05263,5.5614,3,3,9,9,0.00169,0.0386806,0,3,1,0,0
16,34,4,4,5.46667,3,3,7,7,0.0008517,0.0210999,0,3,1,0,0
17,16,1,3.66667,5,3,3,5,7,0.0004403,0.0103605,0,3,1,0,0
18,4,1,3.66667,5,3,3,5,7,7.62e-05,0.0021539,0,3,1,0,0
19,2,0,3,4,3,3,3,4,3.84e-05,0.0011185,0,3,1,0,0
20,2,1,3,4,3,4,3,4,1.94e-05,0.0006557,0,3,1,0,0
