depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,362,491,362,491,362,491,0.12628,0.214459,0,362,124,8,8
1,2,0,242.5,317.5,220,220,265,353,0.0915174,0.190202,0,242,76,2,2
2,4,0,168.25,216.25,144,144,185,211,0.0681017,0.186558,0,168,48,0,0
3,8,0,128.5,157.5,106,113,147,147,0.0821657,0.269216,0,128,34,0,0
4,16,0,101.5,120.625,65,68,132,132,0.114327,0.404904,0,101,25,0,0
5,32,0,82.7188,97.2188,45,47,118,118,0.171992,0.645771,0,82,20,0,0
6,64,0,70.0469,81.7969,29,27,128,128,0.293366,1.05893,0,70,17,0,0
7,128,0,60.5078,70.125,5,6,122,122,0.485712,1.72942,0,60,14,0,0
8,250,0,51.628,60.416,5,5,140,140,0.769899,2.844,0,51,12,0,0
9,440,0,45.8705,54.2636,5,5,149,149,1.14371,4.4708,0,45,11,0,0
10,458,0,38.7162,45.893,5,5,118,118,0.915831,3.75251,0,38,9,0,0
11,274,4,27.7296,32.4296,5,5,81,81,0.274197,1.47316,0,27,6,0,0
12,252,8,21.6967,25.3934,5,5,64,64,0.156436,1.00208,0,21,4,0,0
13,206,12,16.5464,19.2371,5,5,43,43,0.0753119,0.577621,0,16,3,0,0
14,168,11,12.1083,13.9427,5,5,35,35,0.0328808,0.325052,0,12,2,0,0
15,110,12,7.81633,9.34694,5,5,25,25,0.0056955,0.127734,0,7,1,0,0
16,64,1,6.71429,8.04762,5,5,11,11,0.0017964,0.0687071,0,6,1,0,0
17,32,1,5.96774,6.96774,5,5,11,11,0.0005393,0.0284397,0,5,1,0,0
18,22,1,7,8,5,5,11,11,0.0007242,0.023007,0,7,1,0,0
19,6,2,5,6,5,5,5,6,0,0.0031977,0,5,1,0,0
20,2,1,5,6,5,6,5,6,0,0.0008602,0,5,1,0,0
