depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,460,334,460,334,460,334,0.0101315,0.218773,0,460,283,409,409,167
1,2,0,336,256,305,273,367,305,0.01349,0.230957,94,240,208,288,215,164
2,4,0,275,221.75,245,202,331,331,0.0188085,0.361477,85,188,176,229,163,162
3,8,0,246.375,208.25,201,179,311,311,0.0302949,0.548839,82,147,164,203,125,158
4,16,0,221.688,193.75,143,121,305,305,0.0475653,0.909415,80,127,152,180,106,151
5,32,0,199.312,180.375,122,112,295,295,0.0822527,1.56531,76,112,141,160,91,140
6,64,0,180.453,167.875,91,91,291,291,0.151134,2.86337,70,102,130,143,83,130
7,128,0,161.242,153.359,69,69,298,298,0.259492,5.00478,64,91,118,126,72,117
8,250,0,143.636,138.356,52,52,295,295,0.433707,8.31388,60,78,105,110,61,105
9,474,0,127.002,124.222,34,34,291,291,0.721019,14.0531,53,69,93,96,54,93
10,866,0,112.227,110.977,20,20,310,310,1.1177,21.9758,47,61,82,83,46,82
11,1466,0,98.6651,99.0791,11,11,315,315,1.64752,33.6472,42,53,72,72,40,72
12,2388,0,86.1135,87.5176,3,3,302,302,2.28258,48.9689,37,46,62,61,34,62
13,3622,0,74.3092,76.4854,3,3,286,286,2.958,64.3737,32,40,54,51,28,54
14,5210,0,63.5785,66.2691,3,3,290,290,3.56642,78.387,27,34,45,43,23,45
15,7044,0,53.6723,56.6528,3,3,280,280,3.97282,89.9562,23,28,38,35,19,38
16,9038,0,44.9998,48.0947,3,3,276,276,4.18115,97.6049,19,23,31,28,15,31
17,10906,0,38.0037,41.1003,3,3,277,277,4.18946,101.22,16,20,26,23,12,26
18,12456,0,32.1653,35.161,3,3,266,266,3.95137,100.095,14,16,21,18,10,21
19,13488,0,27.9273,30.8321,3,3,268,268,3.71,96.5773,12,14,18,15,8,18
20,13690,0,24.7286,27.5116,3,3,261,261,3.30912,88.4875,11,12,16,13,7,16
21,13168,0,22.4042,25.0841,3,3,246,246,2.81537,76.4329,10,11,14,11,6,14
22,12198,0,20.6648,23.258,3,3,224,224,2.33057,65.1327,9,10,13,10,5,13
23,10910,0,19.3433,21.8665,3,3,217,217,1.91406,53.0759,8,9,12,9,5,12
24,9472,0,18.5019,20.983,3,3,223,223,1.56957,44.0687,8,9,11,9,4,11
25,7938,0,17.8644,20.3001,3,3,225,225,1.24989,34.8328,8,9,11,8,4,11
26,6644,0,17.2801,19.649,3,3,215,215,0.999068,27.7161,7,8,10,8,4,10
27,5460,0,16.7467,19.0471,3,3,205,205,0.787799,22.6845,7,8,10,7,4,10
28,4430,0,16.1621,18.3953,3,3,195,195,0.608776,17.7524,7,8,9,7,3,9
29,3510,0,15.6501,17.816,3,3,181,181,0.461583,13.5256,7,7,9,7,3,9
30,2784,0,14.9454,17.0359,3,3,174,174,0.346449,10.4295,6,7,8,6,3,8
31,2142,0,14.6825,16.7208,3,3,165,165,0.256142,7.7768,6,7,8,6,3,8
32,1660,0,14.2331,16.2235,3,3,165,165,0.190571,5.55439,6,6,8,6,3,8
33,1222,0,14.3658,16.3036,3,3,160,160,0.141781,4.02883,6,7,8,6,3,8
34,906,0,14.0905,15.9227,3,3,151,151,0.103479,3.02308,6,6,8,6,3,8
35,660,0,13.7667,15.5258,3,3,139,139,0.0734798,2.10694,6,6,7,6,3,7
36,486,0,14.0679,15.7757,3,3,126,126,0.0538155,1.51517,6,6,8,6,3,8
37,352,0,13.8835,15.5455,3,3,122,122,0.0375414,1.0456,6,6,7,6,2,7
38,260,0,13.6269,15.3308,3,3,115,115,0.0266422,0.74976,6,6,7,5,2,7
39,190,0,13.6632,15.3263,3,3,107,107,0.0202902,0.552241,6,6,7,5,2,7
40,148,0,12.7635,14.3851,3,3,96,96,0.0142446,0.411376,6,5,7,5,2,7
41,106,0,11.2075,12.8868,3,3,51,51,0.00829441,0.255581,5,5,5,4,1,5
42,76,0,10.4868,12.1184,3,3,50,50,0.00529037,0.172491,4,4,5,3,1,5
43,44,0,10.2273,11.8182,3,3,44,44,0.00282028,0.0901069,5,4,5,3,1,5
44,32,0,9.375,11.0938,3,3,33,33,0.0018398,0.0673061,4,4,4,2,1,4
45,20,0,9.55,11.35,3,3,29,29,0.0011319,0.0378812,4,4,4,2,1,4
46,20,0,6.65,8.2,3,3,17,17,0.000611699,0.0258387,3,2,2,1,0,2
47,16,0,6.1875,7.6875,3,3,13,13,0.0004615,0.0250922,3,2,2,1,0,2
48,14,0,5,6.42857,3,3,11,11,0.000351299,0.0181702,2,2,2,0,0,2
49,8,0,4.5,5.875,3,3,9,11,0.0001551,0.0084083,2,1,1,0,0,1
50,4,0,4,5.25,3,3,7,9,7.5797e-05,0.0049991,2,2,1,0,0,1
