depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,129,149,129,149,129,149,0.0033073,0.0615557,0,129,96,76,76
1,2,0,120.5,137.5,111,111,130,155,0.0047562,0.0607578,36,61,92,75,40
2,4,1,115.333,134.667,59,59,165,192,0.0101806,0.103871,42,52,88,68,31
3,6,0,94,112.167,28,28,156,186,0.0127715,0.141467,28,53,72,54,31
4,12,1,83.1818,100.545,25,25,142,142,0.0118603,0.187844,22,51,62,45,28
5,22,1,71.1429,86.9524,9,9,143,143,0.0194152,0.318505,17,45,53,37,23
6,42,3,72.6667,86.8462,9,9,179,179,0.0411059,0.668314,14,51,54,40,28
7,78,12,67.5303,80.9394,7,7,184,184,0.0629458,1.02676,13,47,50,37,26
8,132,21,66.7207,79.4775,3,3,204,204,0.107753,1.75596,12,48,49,36,27
9,222,35,64.6364,77.1444,3,3,235,235,0.173051,2.83148,12,46,47,35,25
10,374,80,63.6122,75.6293,5,5,236,236,0.273234,4.29017,12,45,46,34,25
11,588,108,60.0708,71.6979,3,3,228,228,0.426147,6.72269,11,43,44,32,23
12,960,201,57.6219,68.7549,3,3,242,242,0.651262,10.3041,10,42,42,30,22
13,1518,340,56.1435,67.1112,3,3,267,267,0.983257,15.8776,10,41,40,29,22
14,2356,524,53.4007,64.0027,3,3,272,272,1.45189,23.9647,9,39,38,27,20
15,3658,855,50.6036,60.8195,3,3,287,287,2.0797,36.8643,9,37,36,26,19
16,5540,1335,48.1658,57.9429,3,3,306,306,2.99886,53.875,8,36,34,24,18
17,7860,1863,47.0287,56.6905,3,3,267,267,4.19103,76.2815,8,35,33,23,18
18,9426,2140,48.731,58.6772,3,3,272,272,5.19738,94.89,9,36,34,24,18
19,12274,2643,47.8542,57.6405,3,3,257,257,6.69564,123.478,9,35,33,24,18
20,15754,3353,47.5954,57.3762,3,3,305,305,8.54609,158.695,8,35,33,23,18
21,19384,4051,46.5808,56.2663,3,3,300,300,10.259,193.994,8,34,32,23,17
22,22668,4772,46.286,55.9499,3,3,254,254,13.3039,235.848,8,34,32,22,17
23,25384,5129,45.7528,55.3695,3,3,254,254,13.8709,301.959,8,34,31,22,17
24,26716,5327,45.4516,55.056,3,3,254,254,14.3953,347.412,8,34,31,22,17
25,24088,4677,45.3351,55.0008,3,3,241,241,13.0392,347.503,8,34,31,21,17
26,24170,4905,44.725,54.331,3,3,263,263,12.8039,392.045,8,33,30,21,16
27,21476,4339,43.2982,52.7028,3,3,269,269,11.2525,446.407,8,32,29,20,16
28,19738,4213,41.6837,50.8975,3,3,244,244,9.76745,456.815,8,31,28,19,15
29,11558,2367,40.6921,49.799,3,3,245,245,5.49458,255.915,8,30,27,18,14
