depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,46,60,46,60,46,60,0.0015152,0.0154141,0,46,17,1,1
1,2,0,66,83.5,37,37,95,119,0.00494,0.0380128,0,66,27,7,7
2,4,0,66.5,82,30,30,115,115,0.0104645,0.0778126,0,66,26,7,7
3,8,0,67.25,84.75,21,21,136,137,0.0230792,0.162353,0,67,27,6,6
4,16,1,63.1333,79.5333,18,18,150,150,0.029585,0.233542,0,63,26,6,6
5,30,2,51.2857,64.3214,10,10,143,143,0.0424695,0.339554,0,51,20,4,4
6,56,6,44.34,55.58,10,10,117,117,0.0590946,0.50083,0,44,16,3,3
7,100,15,39.7412,49.9765,7,7,128,128,0.0867533,0.752634,0,39,14,2,2
8,170,24,33.7945,42.3973,7,7,132,132,0.118038,1.09267,0,33,12,1,1
9,290,65,29.0311,36.28,4,4,119,119,0.142904,1.29466,0,29,10,1,1
10,428,90,25.4142,31.7367,4,4,154,154,0.179377,1.68751,0,25,8,1,1
11,586,133,22.6269,28.2561,4,4,119,119,0.209189,2.04549,0,22,7,0,0
12,622,164,20.4607,25.7336,4,4,87,87,0.175538,1.80821,0,20,6,0,0
13,642,175,18.137,22.9807,4,4,94,94,0.147145,1.75401,0,18,5,0,0
14,608,184,16.4811,20.8821,4,4,68,68,0.11214,1.43863,0,16,5,0,0
15,526,176,14.2914,18.2229,4,4,58,58,0.0721187,1.02959,0,14,4,0,0
16,346,109,11.211,14.3333,4,4,42,42,0.0289282,0.539483,0,11,3,0,0
17,252,79,9.08092,11.6243,4,4,55,55,0.0151633,0.316038,0,9,2,0,0
18,156,38,7.05932,9.05085,4,4,23,23,0.0047803,0.162889,0,7,2,0,0
19,90,23,6.52239,8.35821,4,4,19,19,0.0021208,0.0847423,0,6,1,0,0
20,40,9,6.16129,7.87097,4,4,12,12,0.0008349,0.0373326,0,6,1,0,0
21,18,5,4.69231,5.92308,4,4,7,7,9.65e-05,0.0118262,0,4,1,0,0
22,4,1,4,5,4,4,4,5,0,0.0021629,0,4,1,0,0
