depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,150,111,150,111,150,111,0.0031496,0.0633934,0,150,81,120,120,60
1,2,0,127.5,103.5,118,93,137,137,0.0047021,0.107131,0,127,72,96,96,68
2,4,0,118.5,101,83,75,147,147,0.0081404,0.195152,0,118,71,88,88,70
3,8,0,97.25,87.75,70,70,127,127,0.0101072,0.289412,0,97,60,69,69,59
4,16,0,85.6875,81.6875,45,45,138,138,0.0184315,0.504511,0,85,55,59,59,55
5,32,0,75.5625,73.5625,29,29,142,142,0.0317078,0.862577,0,75,49,51,51,49
6,64,0,61.7031,61.7031,21,21,145,145,0.0491644,1.40255,0,61,40,40,40,40
7,124,0,52.0323,54.0887,11,11,130,130,0.082101,2.32922,0,52,34,32,32,34
8,242,0,42.5207,45.4298,3,3,122,122,0.126946,3.66446,0,42,27,24,24,27
9,438,0,35.1027,38.2991,3,3,124,124,0.186113,5.42569,0,35,22,19,19,22
10,774,0,29.031,32.2997,3,3,127,127,0.268023,7.85903,0,29,18,15,15,18
11,1240,0,23.5629,26.7226,3,3,128,128,0.325236,10.0573,0,23,14,11,11,14
12,1804,0,18.7228,21.6314,3,3,128,128,0.354031,11.4857,0,18,11,8,8,11
13,2326,0,15.1341,17.819,3,3,121,121,0.34788,11.7513,0,15,8,5,5,8
14,2678,0,12.5224,14.997,3,3,117,117,0.310693,11.0428,0,12,6,4,4,6
15,2682,0,10.7808,13.069,3,3,100,100,0.243901,9.33274,0,10,5,3,3,5
16,2382,0,9.35348,11.4618,3,3,92,92,0.174524,7.0884,0,9,4,2,2,4
17,1906,0,8.80115,10.8316,3,3,88,88,0.125351,5.2699,0,8,4,2,2,4
18,1440,0,8.01042,9.92708,3,3,60,60,0.0792087,3.5857,0,8,3,1,1,3
19,1038,0,7.54721,9.39788,3,3,58,58,0.0500781,2.39688,0,7,3,1,1,3
20,712,0,7.24298,9.03371,3,3,53,53,0.0308297,1.55912,0,7,3,1,1,3
21,500,0,6.602,8.262,3,3,47,47,0.0180711,0.999731,0,6,3,1,1,3
22,296,0,6.36486,7.96622,3,3,42,42,0.0096572,0.554419,0,6,2,1,1,2
23,182,0,6.32418,7.88462,3,3,39,39,0.0057661,0.335223,0,6,2,1,1,2
24,102,0,5.68627,7.16667,3,3,26,26,0.0024528,0.167034,0,5,2,0,0,2
25,70,0,4.8,6.22857,3,3,11,11,0.0011549,0.104149,0,4,1,0,0,1
26,52,0,4.11538,5.48077,3,3,9,9,0.0004962,0.0584688,0,4,1,0,0,1
27,32,0,3.625,4.84375,3,3,7,7,0.0001683,0.031824,0,3,1,0,0,1
28,8,0,3.5,4.75,3,3,5,7,4.43e-05,0.0081066,0,3,1,0,0,1
29,2,0,3,4,3,3,3,4,0,0.0015054,0,3,1,0,0,1
