depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,20,26,20,26,20,26,0.000236,0.0075444,0,20,11,5,5
1,2,0,11,15,3,4,19,19,0.0003434,0.007629,0,11,6,2,2
2,4,1,10,13.3333,5,5,20,20,0.0002464,0.0074298,0,10,5,1,1
3,6,0,12.5,16.6667,5,5,23,23,0.0007904,0.019242,0,12,6,2,2
4,12,2,7.5,10.6,5,5,11,13,0.000771,0.0284422,0,7,3,0,0
5,20,3,10,13.7059,5,5,30,30,0.0014907,0.0440405,0,10,4,1,1
6,34,8,11.1154,14.6538,3,3,24,24,0.0025202,0.0754342,0,11,5,2,2
7,52,14,11,14.5789,3,3,29,29,0.0034906,0.106419,0,11,5,2,2
8,76,24,11.6923,15.2308,3,3,42,42,0.0046464,0.144107,0,11,6,2,2
9,104,25,11.1519,14.8101,3,3,36,36,0.0067784,0.199677,0,11,5,2,2
10,156,47,11.3119,14.844,3,3,34,34,0.0096038,0.277662,0,11,5,2,2
11,212,67,11.2552,14.6345,3,3,39,39,0.0121306,0.363181,0,11,5,2,2
12,140,46,11.6702,15.1809,3,3,32,32,0.008173,0.243851,0,11,6,2,2
13,122,39,10.8554,14.1084,3,3,34,34,0.0065108,0.203114,0,10,5,2,2
14,110,45,9.83077,13.0308,3,3,24,24,0.0044782,0.143523,0,9,4,1,1
15,100,36,10.0938,13.4219,3,3,23,23,0.0043732,0.141447,0,10,4,1,1
16,106,38,8.89706,11.9559,3,3,22,22,0.0038685,0.134135,0,8,4,1,1
17,92,38,8.5,11.4074,3,3,19,19,0.002816,0.100442,0,8,4,1,1
18,64,25,7.82051,10.6667,3,3,20,20,0.0017309,0.0665255,0,7,3,0,0
19,44,20,6.66667,9.20833,3,3,16,16,0.0007865,0.0348206,0,6,2,0,0
20,26,11,6.4,8.8,3,3,14,14,0.0004357,0.0211998,0,6,2,0,0
21,12,6,6.16667,8.66667,3,3,13,13,0.0001661,0.008077,0,6,2,0,0
22,12,6,5.33333,7.33333,3,3,9,9,0.0001283,0.0071912,0,5,2,0,0
23,10,3,4.42857,6.14286,3,3,5,5,8.22e-05,0.0063247,0,4,1,0,0
24,6,3,3.66667,5,3,3,5,5,1.53e-05,0.0025309,0,3,1,0,0
