depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,13,17,13,17,13,17,0.0002715,0.0101555,0,13,4
1,2,1,13,17,13,17,13,17,0.0003055,0.007455,0,13,4
2,2,0,11.5,15,10,13,13,13,0.0003761,0.0095705,0,11,3
3,4,0,11.5,15,10,10,13,13,0.0007008,0.0193275,0,11,3
4,8,0,10.75,14,10,10,13,13,0.0011767,0.034138,0,10,3
5,16,0,9.25,12,7,7,13,13,0.0019145,0.0542785,0,9,2
6,26,0,8.15385,10.5385,4,4,13,13,0.0024837,0.0700043,0,8,2
7,34,0,7.26471,9.35294,4,4,13,13,0.0019929,0.0758005,0,7,2
8,24,0,7.75,10,7,7,10,10,0.0016936,0.0618922,0,7,2
9,32,9,8.17391,10.5652,7,7,10,13,0.0021508,0.0824266,0,8,2
10,44,9,8.02857,10.3714,7,7,10,13,0.002554,0.10034,0,8,2
11,64,10,7.94444,10.2593,7,7,10,13,0.0031868,0.118078,0,7,2
12,98,27,7.71831,9.95775,7,7,10,13,0.0047097,0.179903,0,7,2
13,136,19,7.64103,9.8547,7,7,10,13,0.0066443,0.22857,0,7,2
14,204,43,7.50311,9.67081,7,7,10,13,0.0085894,0.308632,0,7,2
15,278,48,7.41739,9.55652,7,7,10,13,0.0112433,0.41068,0,7,2
16,254,38,7.48611,9.64815,7,7,10,13,0.0118625,0.399305,0,7,2
17,212,8,7.61765,9.82353,7,7,10,10,0.0110728,0.375523,0,7,2
18,182,2,7.1,9.13333,4,4,10,10,0.0085062,0.315061,0,7,2
19,182,10,6.33721,8.11628,4,4,10,10,0.0056621,0.26497,0,6,1
20,180,4,6.59091,8.45455,4,4,7,9,0.0067591,0.27683,0,6,1
21,138,0,6.97826,8.97101,4,4,7,9,0.0060485,0.228183,0,6,1
22,54,0,6.33333,8.11111,4,4,7,9,0.0019484,0.0795135,0,6,1
23,46,0,4.91304,6.21739,4,4,7,7,0.0005208,0.050249,0,4,1
24,20,0,4,5,4,4,4,5,0,0.016493,0,4,1
