depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,16,22,16,22,16,22,0.0002684,0.0076568,0,16,9,3,3,0
1,2,1,16,22,16,22,16,22,0.0002301,0.0054481,0,16,9,3,3,0
2,2,0,15.5,21,13,18,18,18,0.0006904,0.0100134,0,15,9,3,3,0
3,4,0,15.5,21,13,13,18,18,0.0010815,0.0190472,0,15,9,3,3,0
4,8,0,14.5,19.75,13,13,18,18,0.0022077,0.0374929,0,14,8,3,3,0
5,16,0,13.625,18.5,10,10,20,20,0.0037709,0.0702334,0,13,7,2,2,0
6,30,0,13.4667,18.1333,10,10,20,20,0.0065335,0.117719,0,13,7,3,3,0
7,56,0,13.0714,17.6071,7,7,19,19,0.0106019,0.200782,0,12,7,3,3,0
8,80,0,12.1,16.4125,7,7,18,18,0.013076,0.243825,0,11,6,2,2,1
9,100,0,10.85,14.86,7,7,18,18,0.0136658,0.246352,1,9,5,1,1,1
10,130,0,8.91538,12.3615,5,5,17,17,0.013765,0.279372,1,7,4,1,1,2
11,124,0,7.53226,10.5161,3,3,17,17,0.009645,0.215405,1,5,3,0,0,3
12,86,0,7.12791,9.93023,3,3,14,14,0.0026241,0.0747085,2,2,3,0,0,3
13,100,10,6.95556,9.67778,3,3,14,14,0.0022402,0.0709686,2,2,3,0,0,3
14,126,13,6.53982,9.0885,3,3,14,14,0.002642,0.0818275,2,2,3,0,0,3
15,166,16,6.3,8.78667,3,3,14,14,0.0036026,0.108206,2,2,2,0,0,2
16,230,20,5.78571,8.10952,3,3,14,14,0.0048775,0.144658,1,2,2,0,0,2
17,294,34,5.6,7.88077,3,3,11,11,0.006283,0.188499,1,2,2,0,0,2
18,372,75,5.25253,7.39394,3,3,11,11,0.0059493,0.197398,1,1,2,0,0,2
19,420,96,5.23765,7.39815,3,3,11,11,0.0058178,0.205062,1,1,2,0,0,2
20,452,122,5.17273,7.32727,3,3,9,9,0.0048797,0.186955,1,1,2,0,0,2
21,468,120,5.18391,7.35345,3,3,9,9,0.0054765,0.204737,1,1,2,0,0,2
22,496,125,5.0593,7.15903,3,3,9,9,0.0054929,0.226007,1,1,2,0,0,2
23,504,137,5.09809,7.22071,3,3,9,9,0.0051334,0.226771,1,1,2,0,0,2
24,534,117,5.0024,7.06954,3,3,9,9,0.0061603,0.254918,1,1,2,0,0,2
25,568,115,4.96689,7.00221,3,3,9,9,0.0063705,0.261933,1,1,2,0,0,2
26,602,74,4.97348,7,3,3,9,9,0.0088046,0.325073,1,1,2,0,0,2
27,672,77,4.90084,6.87731,3,3,9,9,0.0096028,0.372091,1,1,1,0,0,1
28,740,75,4.80602,6.7203,3,3,7,7,0.0100151,0.365857,1,1,1,0,0,1
29,798,56,4.75472,6.63747,3,3,7,7,0.0123985,0.450237,1,1,1,0,0,1
30,864,49,4.65153,6.47853,3,3,7,7,0.013037,0.456709,1,1,1,0,0,1
31,910,66,4.60308,6.40521,3,3,7,7,0.0137652,0.491028,1,1,1,0,0,1
32,946,59,4.4814,6.2221,3,3,7,7,0.0137413,0.479924,1,1,1,0,0,1
33,880,52,4.52899,6.29348,3,3,7,7,0.013619,0.488534,1,1,1,0,0,1
34,842,47,4.42893,6.1434,3,3,7,7,0.0118466,0.434716,1,1,1,0,0,1
35,728,44,4.44444,6.16667,3,3,7,7,0.0098529,0.371761,1,1,1,0,0,1
36,648,35,4.354,6.031,3,3,7,7,0.0090876,0.353667,1,1,1,0,0,1
37,508,20,4.2541,5.88115,3,3,7,7,0.0072116,0.275613,1,1,1,0,0,1
38,392,6,4.36788,6.05181,3,3,7,7,0.0053186,0.201046,1,1,1,0,0,1
39,328,5,4.28173,5.9226,3,3,7,7,0.0044971,0.176046,1,1,1,0,0,1
40,256,4,4,5.5,3,3,7,7,0.003253,0.123984,1,1,1,0,0,1
41,166,0,4.03614,5.55422,3,3,5,5,0.002381,0.0935564,2,1,1,0,0,1
42,108,0,3.88889,5.33333,3,3,5,5,0.0014104,0.0543361,1,1,1,0,0,1
43,64,0,3.875,5.3125,3,3,5,7,0.0007995,0.0312009,2,1,1,0,0,1
44,40,0,3.75,5.125,3,3,5,5,0.0004966,0.0185566,2,1,1,0,0,1
45,14,0,4,5.5,3,3,5,7,0.0001999,0.0090136,1,1,1,0,0,1
46,10,0,3.6,4.9,3,3,5,5,0.0001965,0.0069521,2,1,1,0,0,1
47,6,0,3.66667,5,3,3,5,5,0.0001129,0.0043129,2,1,1,0,0,1
48,4,0,3,4,3,3,3,4,5.59e-05,0.0021942,2,1,1,0,0,1
