depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,11,16,11,16,11,16,0.00019,0.0068246,0,11,5,0,0
1,2,1,11,16,11,16,11,16,0.0001022,0.0027012,0,11,5,0,0
2,2,0,11,16,11,11,11,16,0.0001719,0.0050508,0,11,5,0,0
3,4,0,11,16,11,11,11,16,0.000467,0.0124602,0,11,5,0,0
4,8,0,11,16,11,11,11,16,0.0007817,0.0219009,0,11,5,0,0
5,16,0,9,13,7,7,11,11,0.0013175,0.0355953,0,9,4,0,0
6,32,0,8,11.5,5,5,11,11,0.0029799,0.0909464,0,8,3,0,0
7,46,0,7.04348,10.0652,5,5,11,11,0.0032136,0.108259,0,7,3,0,0
8,56,0,5.60714,7.91071,3,3,9,9,0.0023937,0.104723,0,5,2,0,0
9,26,0,5.61538,7.92308,5,5,7,7,0.000992,0.0455381,0,5,2,0,0
10,34,3,5.45161,7.67742,3,3,7,7,0.0011113,0.0529286,0,5,2,0,0
11,46,5,5.2439,7.36585,3,3,7,7,0.0012,0.0611814,0,5,2,0,0
12,68,5,4.84127,6.7619,3,3,7,7,0.001711,0.0861455,0,4,1,0,0
13,82,8,4.89189,6.83784,3,3,7,7,0.0017725,0.0910294,0,4,1,0,0
14,118,15,4.90291,6.85437,3,3,7,7,0.0025928,0.126633,0,4,1,0,0
15,182,26,4.9359,6.90385,3,3,7,10,0.0040534,0.195226,0,4,1,0,0
16,286,46,4.99167,6.9875,3,3,7,10,0.0061516,0.303911,0,4,1,0,0
17,434,82,4.99432,6.99148,3,3,5,7,0.0081742,0.402935,0,4,1,0,0
18,484,93,4.97442,6.96164,3,3,5,7,0.0087337,0.442251,0,4,1,0,0
19,536,121,4.96145,6.94217,3,3,5,7,0.0091403,0.468482,0,4,1,0,0
20,320,64,4.80469,6.70703,3,3,5,7,0.005014,0.274551,0,4,1,0,0
21,248,34,4.79439,6.69159,3,3,5,7,0.0042368,0.228591,0,4,1,0,0
22,186,23,4.66871,6.50307,3,3,5,7,0.0029883,0.168011,0,4,1,0,0
23,130,14,4.7069,6.56034,3,3,5,7,0.0020952,0.119045,0,4,1,0,0
24,92,5,4.58621,6.37931,3,3,5,7,0.0014941,0.0863416,0,4,1,0,0
25,80,2,4.58974,6.38462,3,3,5,7,0.0013188,0.0769081,0,4,1,0,0
26,72,0,4.27778,5.91667,3,3,5,7,0.0009932,0.06546,0,4,1,0,0
27,62,0,4.19355,5.79032,3,3,5,5,0.0008093,0.0547267,0,4,1,0,0
28,54,0,4.03704,5.55556,3,3,5,5,0.0006203,0.0452601,0,4,1,0,0
29,34,0,3.88235,5.32353,3,3,5,5,0.0003407,0.0275328,0,3,1,0,0
30,18,0,4.22222,5.83333,3,3,5,7,0.0002456,0.0164027,0,4,1,0,0
31,22,0,3.81818,5.22727,3,3,5,7,0.000198,0.0176637,0,3,1,0,0
32,14,0,3.57143,4.85714,3,3,5,7,0.0001073,0.0103314,0,3,1,0,0
33,8,0,3,4,3,3,3,4,0,0.00455,0,3,1,0,0
