depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,26,31,26,31,26,31,0.000893997,0.0105488,0,26,6
1,2,1,26,31,26,31,26,31,0.001198,0.0071261,0,26,6
2,2,0,26,31,26,26,26,31,0.00373419,0.015675,0,26,6
3,4,0,24,28.5,22,22,26,26,0.00689,0.0308071,0,24,5
4,8,0,23,27.25,18,18,26,26,0.0131604,0.0605851,0,23,5
5,16,0,22.125,26.125,11,11,26,26,0.0246017,0.114327,0,22,5
6,32,0,20.625,24.5,11,11,27,27,0.0380563,0.19193,0,20,4
7,64,0,17.625,20.875,11,11,23,23,0.0623155,0.294559,1,17,3
8,128,0,13.625,16,9,9,22,22,0.083848,0.431751,1,13,2
9,232,0,12.0776,14.0647,5,5,23,23,0.105665,0.710257,0,11,2
10,232,0,9.92241,11.8103,5,5,22,22,0.0657388,0.515647,1,8,2
11,62,0,10.8065,13.2581,9,9,17,17,0.0101609,0.0960275,1,5,2
12,72,29,11.5116,14.1395,9,9,17,21,0.003064,0.0333137,2,2,2
13,78,28,11.48,14.1,9,9,17,21,0.00451009,0.0440239,2,2,2
14,86,12,11.2162,13.7703,9,9,17,21,0.0099066,0.088336,1,4,2
15,126,39,11.4828,14.1034,9,9,17,21,0.00836859,0.0817951,1,3,2
16,154,31,11.5691,14.2114,9,9,17,21,0.012486,0.122298,1,3,2
17,178,18,11.425,14.0312,9,9,17,17,0.0158904,0.16017,1,3,2
18,216,18,11.3838,13.9798,9,9,17,17,0.0189435,0.19489,1,3,2
19,244,19,10.8844,13.3556,5,5,17,17,0.0199161,0.230371,2,3,2
20,270,19,10.2749,12.5936,5,5,17,17,0.0209349,0.252651,2,3,2
21,264,18,9.34146,11.4268,5,5,17,17,0.0187643,0.231387,2,3,2
22,208,17,9.5445,11.6806,5,5,13,16,0.0138553,0.177232,2,3,2
23,166,14,10.1316,12.4145,5,5,13,16,0.011016,0.146549,1,3,2
24,146,11,10.2444,12.5556,5,5,13,16,0.0095995,0.130142,1,3,2
25,158,12,9.63014,11.7877,5,5,13,16,0.00942667,0.138396,1,3,2
26,154,5,8.38255,10.2282,5,5,13,16,0.0089133,0.126851,2,3,1
27,94,3,8.03297,9.79121,5,5,13,13,0.0054448,0.0754214,1,3,1
28,52,3,8.18367,9.97959,5,5,13,13,0.00297251,0.0399664,2,3,1
29,24,2,8.45455,10.3182,5,5,9,11,0.0010685,0.0174885,1,2,1
30,24,1,7.78261,9.47826,5,5,9,9,0.0010293,0.0171783,2,2,1
31,14,0,5.57143,6.71429,5,5,9,9,0.000495098,0.0077062,2,2,1
32,4,0,5,6,5,5,5,6,0.0001385,0.0020077,2,2,1
