depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,960,302,960,302,960,302,0.559748,0.826014,0,960,118,499,499,73
1,2,0,558.5,236.5,457,181,660,660,0.452539,0.708315,0,558,73,198,198,65
2,4,0,321.5,170.25,94,69,606,606,0.487931,0.786332,0,321,49,92,92,48
3,8,0,188.875,117.75,45,40,436,436,0.406792,0.740975,0,188,31,37,37,31
4,16,0,109.562,82.375,19,19,273,273,0.352471,0.740682,0,109,20,13,13,20
5,32,0,70.4688,58.875,9,9,254,254,0.387813,0.884679,0,70,13,6,6,13
6,64,0,42.2188,38.2812,5,5,203,203,0.358231,0.949208,0,42,8,2,2,8
7,96,0,31.5312,29.9479,5,5,192,192,0.291482,0.916478,0,31,6,1,1,6
8,164,0,19.9146,19.7195,5,5,161,161,0.237079,0.89393,0,19,3,0,0,3
9,220,0,14.2045,14.4273,5,5,121,121,0.150035,0.761134,0,14,2,0,0,2
10,230,0,11.5217,11.8391,5,5,82,82,0.089315,0.594465,0,11,2,0,0,2
11,196,0,9.83673,10.3622,5,5,66,66,0.04436,0.410113,0,9,1,0,0,1
12,146,0,8.52055,9.18493,5,5,45,45,0.0202982,0.256686,0,8,1,0,0,1
13,84,0,8.02381,8.7381,5,5,25,25,0.007499,0.132721,0,8,1,0,0,1
14,44,0,7.18182,8.09091,5,5,17,17,0.0023218,0.0597086,0,7,1,0,0,1
15,20,0,5.9,6.9,5,5,11,11,0.0003142,0.0216009,0,5,1,0,0,1
16,4,0,5,6,5,5,5,6,0,0.0033159,0,5,1,0,0,1
