depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,5,7,5,7,5,7,8.08e-05,0.0053731,0,5,2
1,2,1,2.5,7,5,7,5,7,5.41e-05,0.0017127,0,5,2
2,2,0,5,14,5,5,5,7,0.0001072,0.0024838,0,5,2
3,4,0,5,28,5,5,5,7,0.0002157,0.0046824,0,5,2
4,8,0,6,68,5,5,7,7,0.0006296,0.0142333,0,6,2
5,16,0,6,136,5,5,7,7,0.001339,0.0251277,0,6,2
6,32,0,6,272,5,5,7,7,0.0026734,0.0512405,0,6,2
7,50,0,5.52,389,5,5,7,7,0.0034347,0.0679329,1,5,2
8,34,0,4.70588,223,3,3,7,7,0.0014121,0.0325735,0,3,1
9,2,0,5,14,5,5,5,7,4.9e-05,0.0013032,1,2,2
10,4,1,3.75,21,5,5,5,7,4.66e-05,0.0015978,1,1,2
11,6,2,3.33333,28,5,5,5,7,4.81e-05,0.001844,1,1,2
12,6,3,2.5,21,5,5,5,7,0,0.0008994,2,0,2
13,6,1,4.16667,35,5,5,5,7,0.000101,0.0029118,1,2,2
14,10,2,4,56,5,5,5,7,0.000249,0.0054356,1,1,2
15,14,1,4.07143,79,3,3,5,7,0.0002686,0.0069514,1,1,1
16,18,0,4.22222,105,3,3,5,7,0.0003266,0.0093024,1,1,1
17,22,0,4.18182,127,3,3,5,7,0.0004893,0.0112133,1,1,1
18,26,0,4.15385,149,3,3,5,7,0.0004766,0.0134861,1,1,1
19,28,0,4.07143,157,3,3,5,7,0.0005186,0.0136005,1,1,1
20,30,0,4.06667,168,3,3,5,7,0.000449,0.0136956,1,1,1
21,32,0,4.0625,179,3,3,5,7,0.0004363,0.0142478,1,1,1
22,34,0,4.05882,190,3,3,5,7,0.0004627,0.0147266,1,1,1
23,36,0,4.05556,201,3,3,5,7,0.0005636,0.0172968,1,1,1
24,36,0,4,198,3,3,5,7,0.0004781,0.0154864,1,1,1
25,36,0,4,198,3,3,5,7,0.0004632,0.0153285,1,1,1
26,36,0,4,198,3,3,5,7,0.0004444,0.0152054,1,1,1
27,36,0,4,198,3,3,5,7,0.0004552,0.0157884,1,1,1
28,36,0,4,198,3,3,5,7,0.0004501,0.0151869,1,1,1
29,36,0,4,198,3,3,5,7,0.0004715,0.0154002,1,1,1
30,36,0,4,198,3,3,5,7,0.0004794,0.0152559,1,1,1
31,36,0,4,198,3,3,5,7,0.0004557,0.0154902,1,1,1
32,36,0,4,198,3,3,5,7,0.0004732,0.0152366,1,1,1
33,36,0,4,198,3,3,5,7,0.0004511,0.0153835,1,1,1
34,34,0,4,187,3,3,5,7,0.0004522,0.0146664,1,1,1
35,32,0,4,176,3,3,5,7,0.0003921,0.0135022,1,1,1
36,32,0,4,176,3,3,5,7,0.0003965,0.0134337,1,1,1
37,30,0,4,165,3,3,5,7,0.0003784,0.0126381,1,1,1
38,28,0,4,154,3,3,5,7,0.0003466,0.0119656,1,1,1
39,26,0,4,143,3,3,5,7,0.0003461,0.0111443,1,1,1
40,26,0,4,143,3,3,5,7,0.000315,0.0108149,1,1,1
41,26,0,4,143,3,3,5,7,0.0003524,0.0123704,1,1,1
42,24,0,4,132,3,3,5,7,0.0003242,0.0111165,1,1,1
43,22,0,4,121,3,3,5,7,0.0002763,0.009832,1,1,1
44,22,0,4,121,3,3,5,7,0.0002863,0.0100203,1,1,1
45,22,0,4,121,3,3,5,7,0.000278,0.0100602,1,1,1
46,20,0,4,110,3,3,5,7,0.0002291,0.009096,1,1,1
47,18,0,4,99,3,3,5,7,0.0002075,0.0080446,1,1,1
48,18,0,4,99,3,3,5,7,0.0002177,0.0087318,1,1,1
49,18,0,4,99,3,3,5,7,0.0002101,0.0080033,1,1,1
50,16,0,4,88,3,3,5,7,0.0002148,0.0073243,1,1,1
51,14,0,4,77,3,3,5,7,0.000174,0.0062912,1,1,1
52,14,0,4,77,3,3,5,7,0.0001751,0.0064888,1,1,1
53,14,0,4,77,3,3,5,7,0.000182,0.0066242,1,1,1
54,12,0,4,66,3,3,5,7,0.0001427,0.0053051,1,1,1
55,10,0,4,55,3,3,5,7,0.0001297,0.0046842,1,1,1
56,10,0,4,55,3,3,5,7,0.0001136,0.0044135,1,1,1
57,8,0,4,44,3,3,5,7,9.02e-05,0.0035643,1,1,1
58,8,0,4,44,3,3,5,7,9.67e-05,0.0035554,1,1,1
59,8,0,4,44,3,3,5,7,9.14e-05,0.0037331,1,1,1
60,8,0,4,44,3,3,5,7,9.8e-05,0.0037295,1,1,1
61,6,0,4,33,3,3,5,7,7.76e-05,0.0028101,1,1,1
62,6,0,4,33,3,3,5,7,7.08e-05,0.0026799,1,1,1
63,6,0,4,33,3,3,5,7,6.62e-05,0.0025643,1,1,1
64,6,0,4,33,3,3,5,7,6.7e-05,0.0025399,1,1,1
65,4,0,4,22,3,3,5,7,4.71e-05,0.0017341,1,1,1
66,4,0,4,22,3,3,5,7,4.31e-05,0.001697,1,1,1
67,4,0,4,22,3,3,5,7,4.29e-05,0.0016746,1,1,1
68,4,0,4,22,3,3,5,7,4.31e-05,0.0016682,1,1,1
69,2,0,4,11,3,3,5,7,2.15e-05,0.000843,1,1,1
70,2,0,4,11,3,3,5,7,2.31e-05,0.0008699,1,1,1
71,2,0,4,11,3,3,5,7,3.41e-05,0.0008496,1,1,1
72,2,0,3,8,3,3,3,4,2.07e-05,0.0007465,1,1,1
