depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,12,17,12,17,12,17,0.0001266,0.0057617,0,12,6
1,2,1,6.5,19,13,19,13,19,9.6e-06,0.0007736,5,1,7
2,2,0,17,47,9,9,25,34,0.0002289,0.0040454,3,9,9
3,4,0,14.75,83,7,7,20,28,0.0004046,0.0078197,3,7,7
4,8,2,11,123,7,7,25,34,0.0004549,0.0090667,3,6,7
5,12,4,9.58333,161,9,9,26,35,0.0010511,0.0177874,3,8,7
6,16,4,9.8125,214,3,3,26,35,0.0017521,0.0259783,3,8,6
7,24,6,8.25,272,3,3,24,32,0.0018353,0.0309416,2,7,5
8,36,14,7.44444,371,3,3,22,30,0.0033542,0.0507665,2,9,6
9,44,14,8.38636,504,3,3,35,35,0.0043268,0.0631725,3,8,6
10,42,11,9.16667,525,3,3,36,36,0.0039174,0.0604441,3,8,6
11,52,16,8.86538,627,3,3,38,38,0.0041796,0.0664773,3,8,6
12,48,14,7.89583,521,3,3,27,27,0.0037857,0.0573627,2,8,5
13,50,11,6.94,476,3,3,20,20,0.0031168,0.0508913,2,6,4
14,56,21,4.60714,355,3,3,20,20,0.0019354,0.0342599,2,4,3
15,56,20,4.17857,325,3,3,13,13,0.0016212,0.0328271,1,4,2
16,34,12,3.64706,173,3,3,15,15,0.000925,0.0177071,1,3,2
17,18,6,3.66667,92,3,3,13,13,0.0004161,0.0089297,1,3,2
18,10,4,3,42,3,3,7,7,0.0001846,0.0039808,1,3,2
19,6,3,2.5,21,3,4,7,7,0.000111,0.0024006,1,3,2
