depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,66,81,66,81,66,81,0.0049304,0.026773,0,66,17
1,2,1,31.5,77,63,77,63,77,0.0045929,0.0216081,0,63,16
2,2,0,56.5,137,47,56,66,66,0.0107544,0.0530512,0,56,14
3,4,0,48.25,234,30,36,58,58,0.0110799,0.0733703,0,48,12
4,8,0,42.25,410,30,30,55,55,0.0163849,0.110697,0,42,10
5,16,0,37.0625,710,25,25,63,63,0.0234523,0.166864,0,37,8
6,30,0,30.2,1064,16,16,51,51,0.0283684,0.236301,0,30,6
7,58,0,23.069,1561,9,9,51,51,0.0348208,0.337793,0,23,5
8,100,0,19.47,2295,5,5,55,55,0.0510316,0.501878,0,19,4
9,120,0,14.1917,2016,5,5,37,37,0.0302931,0.42368,0,14,3
10,158,25,11.0443,2059,5,5,37,37,0.0290587,0.42448,0,13,2
11,208,53,9.75962,2396,5,5,37,37,0.0334811,0.499572,0,13,2
12,252,47,10.2262,3037,5,5,37,37,0.0403259,0.638164,0,12,2
13,316,56,9.97468,3719,5,5,37,37,0.0466517,0.763133,0,12,2
14,392,67,9.84694,4548,5,5,37,37,0.0549174,0.929823,0,11,2
15,504,81,9.7619,5794,5,5,37,37,0.0675947,1.18209,0,11,2
16,660,108,9.38788,7292,5,5,37,37,0.0792882,1.48728,0,11,2
17,830,119,9.12651,8890,5,5,37,37,0.0931571,1.81323,0,10,2
18,1038,127,8.82659,10722,5,5,37,37,0.103952,2.15509,0,10,2
19,1238,108,8.59855,12425,5,5,29,29,0.110142,2.35126,0,9,1
20,1426,86,8.47125,14067,5,5,29,29,0.117098,2.61593,0,9,1
21,1604,67,8.40337,15660,5,5,29,29,0.13024,3.03715,0,8,1
22,1754,53,8.32725,16939,5,5,29,29,0.13377,3.30699,0,8,1
23,1884,48,8.23301,17966,5,5,29,29,0.142236,3.53645,0,8,1
24,1960,42,8.13316,18454,5,5,29,29,0.139853,3.60949,0,8,1
