depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,7,10,7,10,7,10,0.0001413,0.0069273,0,7,3,0,0
1,2,0,8,11.5,7,7,9,13,0.0001538,0.0037567,0,6,3,0,0
2,4,0,9,13,7,9,11,11,0.0002982,0.0065309,1,6,4,0,0
3,8,2,9.66667,14,7,7,13,16,0.0004886,0.0096556,1,5,4,0,0
4,12,1,11.1818,15.9091,5,5,17,23,0.0012969,0.0245971,1,8,5,0,0
5,22,6,10.625,14.9375,3,3,19,25,0.0016052,0.0284977,1,6,5,0,0
6,32,6,11.3077,15.7692,3,3,20,25,0.0031883,0.0530205,2,8,5,1,0
7,52,20,11.7812,16.5625,3,3,23,27,0.004504,0.0788597,2,7,5,1,0
8,64,18,11.9348,16.5435,5,5,21,24,0.0062,0.102424,1,8,5,1,0
9,92,28,11.2031,15.7188,3,3,27,27,0.0075184,0.126493,2,8,5,1,0
10,118,40,11.7308,16.4615,5,5,24,28,0.0092692,0.153888,2,9,5,1,0
11,146,44,10.1275,14.1569,3,3,23,32,0.0104234,0.164182,2,7,4,0,0
12,192,69,9.65854,13.4146,3,3,25,28,0.0108589,0.188682,2,7,4,0,0
13,166,65,9.36634,12.9406,3,3,22,22,0.0086243,0.146638,2,6,4,0,0
14,150,57,8.29032,11.5161,3,3,23,23,0.0077096,0.132045,1,6,3,0,0
15,84,26,7.2069,10.0517,3,3,16,16,0.0033954,0.0616028,1,5,3,0,0
16,58,20,6.13158,8.39474,3,3,19,19,0.0017007,0.0340689,1,4,2,0,0
17,32,15,4.41176,6.11765,3,3,9,9,0.0005835,0.0132902,1,3,1,0,0
18,12,3,4.77778,6.66667,3,3,7,10,0.000276,0.0057391,1,3,1,0,0
19,6,3,3.66667,5,3,3,5,5,6.79e-05,0.001878,0,2,1,0,0
20,2,1,5,7,5,7,5,7,3.88e-05,0.0007988,4,4,2,0,0
