depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,82,91,82,91,82,91,0.0015686,0.0289297,0,82,56,47,47
1,2,0,100.5,113,89,89,112,124,0.0038772,0.057387,9,79,75,63,51
2,4,0,74,84.25,35,35,116,131,0.0055849,0.0686514,15,50,53,43,30
3,8,0,69.75,79.625,17,17,131,131,0.0093892,0.138185,10,54,50,40,31
4,16,1,59.2667,68.5333,9,9,156,156,0.0115983,0.184259,12,40,43,33,22
5,26,6,68.1,77.35,5,5,183,184,0.0168982,0.273276,16,44,50,41,27
6,36,7,63.3103,72.0345,9,9,160,168,0.0276098,0.430534,11,49,46,37,30
7,58,16,57.0238,64.8333,3,3,167,167,0.0349434,0.54844,9,44,40,32,26
8,76,23,60.9623,69.1887,5,5,166,179,0.0443936,0.722183,11,45,43,35,27
9,100,28,57.1528,65.7083,7,7,146,146,0.0545627,0.881276,11,41,40,32,24
10,118,18,51.93,59.9,3,3,129,137,0.068986,1.0907,10,37,36,28,21
11,172,40,48.3712,56.1439,3,3,121,121,0.0859491,1.34859,10,35,33,26,20
12,218,43,46.7771,53.9371,3,3,146,146,0.109151,1.7449,9,34,32,24,19
13,264,62,45.3465,52.5792,3,3,153,153,0.120072,1.89535,9,33,30,23,18
14,252,62,40.5368,47.3842,3,3,122,122,0.09745,1.48443,9,28,27,20,15
15,252,56,36.7296,43.0153,3,3,97,97,0.090361,1.38883,8,25,24,17,13
16,240,61,34.5475,40.7989,3,3,100,100,0.0745652,1.15679,8,24,22,16,12
17,238,65,32.7399,38.659,3,3,102,102,0.0656465,1.03974,8,22,20,15,11
18,244,72,29.9012,35.6512,3,3,120,120,0.0578836,0.917503,7,19,18,13,9
19,212,61,27.8874,33.3444,3,3,92,92,0.0445303,0.727249,7,18,17,11,7
20,194,64,24.0462,29.2462,3,3,80,80,0.0317386,0.509687,7,14,14,9,6
21,182,62,22.2417,26.9083,3,3,82,82,0.0259197,0.432978,6,13,13,8,6
22,166,58,21.5278,25.8426,3,3,73,73,0.0221694,0.357842,6,12,12,8,5
23,170,59,20.7297,25.027,3,3,72,72,0.0203984,0.347863,6,11,12,8,5
24,170,61,18.4404,22.6147,3,3,64,64,0.0168396,0.286947,6,10,10,6,3
25,154,52,17.1569,21.3922,3,3,59,59,0.0154465,0.270016,5,10,9,5,3
26,144,45,15.3838,19.404,3,3,47,59,0.0126544,0.222176,5,8,8,4,2
27,148,54,14.617,18.5,3,3,44,47,0.0120424,0.213301,4,8,8,4,2
28,130,47,14.1205,18.0723,3,3,46,46,0.0100774,0.18538,4,8,7,3,2
29,114,42,12.8333,16.5417,3,3,40,40,0.0075112,0.139859,4,7,6,3,2
30,108,42,11.5,15.0152,3,3,31,31,0.0052929,0.102178,4,5,6,2,1
31,98,36,9.06452,11.9516,3,3,22,22,0.0040701,0.0814138,3,5,4,1,0
32,92,35,8.57895,11.3333,3,3,28,28,0.003333,0.0734495,3,4,4,1,0
33,86,35,7.56863,10.1765,3,3,23,23,0.0024564,0.0566453,3,4,3,0,0
34,70,30,8.075,10.95,3,3,22,22,0.0021162,0.0490855,2,4,3,0,0
35,50,20,6,8.3,3,3,18,18,0.0009756,0.0253594,2,3,2,0,0
36,38,15,5.47826,7.52174,3,3,15,15,0.0007213,0.0201397,2,3,2,0,0
37,16,6,5.2,7.3,3,3,11,11,0.0002543,0.0067312,2,2,2,0,0
38,10,4,5,7,3,3,7,10,0.0001253,0.0037546,2,2,2,0,0
39,2,0,6,8.5,5,7,7,7,7.26e-05,0.0018291,1,4,2,0,0
40,2,0,5,7,5,5,5,7,4.78e-05,0.0013698,1,2,2,0,0
41,2,0,3,4,3,3,3,4,1.98e-05,0.0007071,2,1,1,0,0
