depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,53,70,53,70,53,70,0.0007808,0.0167191,0,53,35,18,18
1,2,0,44.5,59,41,41,48,64,0.0010871,0.0142419,15,25,29,14,8
2,4,0,36.25,48.5,35,35,37,48,0.001663,0.0214921,11,21,22,10,6
3,8,0,34.375,46.375,28,28,40,51,0.0032802,0.0448216,9,22,21,9,6
4,14,0,31.7857,42.6429,24,24,40,44,0.0052223,0.0701159,8,21,19,8,6
5,24,0,27.9167,38,17,17,42,42,0.0073637,0.0936344,7,17,16,6,4
6,36,0,26.0556,35.3889,10,14,41,41,0.0092819,0.139506,6,17,15,5,4
7,44,0,22.6136,30.9318,3,4,37,37,0.0104351,0.149088,5,15,12,4,3
8,50,0,18.5,25.58,3,3,34,34,0.0088836,0.128536,4,12,9,2,2
9,56,0,15.1607,21.1429,3,3,30,30,0.007715,0.107676,3,10,7,1,1
10,68,0,13.2794,18.3824,3,3,35,35,0.0081162,0.116426,3,8,6,1,1
11,60,0,9.46667,13.1333,3,3,24,24,0.0047574,0.0729899,2,6,4,0,0
12,56,0,8.67857,12.0893,3,3,20,20,0.0040661,0.0620943,1,5,4,0,0
13,54,0,8.51852,11.8519,3,3,17,17,0.0037069,0.067632,1,6,3,0,0
14,54,0,6.98148,9.7037,3,3,12,12,0.0028153,0.052457,1,4,3,0,0
15,58,0,5.72414,7.94828,3,3,9,9,0.0023373,0.0487023,1,4,2,0,0
16,46,1,4.6,6.4,3,3,7,7,0.0015598,0.0313864,1,3,1,0,0
17,28,1,4.18519,5.77778,3,3,5,5,0.0007285,0.0172837,0,3,1,0,0
18,20,0,3.9,5.35,3,3,5,5,0.0005521,0.0136955,1,3,1,0,0
19,12,1,3,4,3,3,3,4,0.0001792,0.0050613,0,2,1,0,0
20,10,5,3,4,3,3,3,4,0.0001076,0.0034841,0,3,1,0,0
