depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,315,435,315,435,315,435,0.0965459,0.178291,0,315,110,3,3
1,2,0,202.5,262.5,197,197,208,275,0.108661,0.160136,43,130,61,0,0
2,4,0,153,195.75,136,136,174,220,0.105969,0.176278,25,98,44,0,0
3,8,0,113.25,139.875,90,112,120,121,0.11083,0.208239,17,70,30,0,0
4,16,0,94.1875,114.625,42,52,174,174,0.162982,0.33073,11,62,24,0,0
5,32,0,83.25,100.969,9,11,187,187,0.311051,0.61829,9,58,21,0,0
6,64,0,71.2812,88.2812,5,6,182,182,0.612876,1.14834,8,50,19,0,0
7,126,0,72.0397,89.9127,5,5,187,187,1.27716,2.42369,7,54,19,0,0
8,234,0,71.4829,88.6368,5,5,181,181,2.81604,5.25988,7,53,19,0,0
9,256,0,70.9961,88.2031,5,5,181,181,2.81958,5.28249,7,52,19,0,0
10,248,0,53.6895,64.8589,5,5,154,154,1.55042,3.0965,6,37,13,0,0
11,234,0,39.5342,47.0812,5,5,118,118,0.819525,1.90291,5,27,9,0,0
12,228,2,29.4513,34.8496,5,5,82,82,0.410049,1.17974,3,21,6,0,0
13,176,3,21.8786,25.4913,5,5,68,68,0.182472,0.58834,2,14,4,0,0
14,158,4,15.7857,18.5455,5,5,43,43,0.0831571,0.337516,2,10,3,0,0
15,134,6,11.6875,13.8203,5,5,41,41,0.036596,0.193247,1,7,2,0,0
16,116,7,8.50459,10.1651,5,5,15,15,0.0170277,0.134626,1,6,1,0,0
17,98,9,5.44944,6.5618,5,5,9,9,0.0068035,0.0732494,1,4,1,0,0
18,62,15,5.08511,6.10638,5,5,9,9,0.0029263,0.0405128,0,4,1,0,0
19,26,12,5,6,5,5,5,6,0.000871,0.0131299,0,5,1,0,0
