depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,782,291,782,291,782,291,0.389676,0.592485,0,782,95,255,255,65
1,2,0,409.5,200,311,151,508,508,0.255732,0.442727,0,409,56,85,85,50
2,4,0,250,146.25,135,126,441,441,0.256291,0.488648,0,250,38,36,36,37
3,8,0,159.5,105.875,52,52,359,359,0.274636,0.565888,0,159,26,17,17,26
4,16,0,104.625,82.5625,20,20,374,374,0.332676,0.699539,0,104,19,9,9,19
5,32,0,66.5938,56.7812,11,11,369,369,0.345496,0.808528,0,66,12,4,4,12
6,64,0,39.7188,35.2969,5,5,265,265,0.285439,0.818487,0,39,7,1,1,7
7,118,0,23.7203,22.9153,5,5,191,191,0.236482,0.818895,0,23,4,0,0,4
8,170,0,17.0941,17.0353,5,5,118,118,0.193961,0.812058,0,17,3,0,0,3
9,184,0,14.4837,14.6793,5,5,107,107,0.123765,0.712935,0,14,2,0,0,2
10,188,0,12.0957,12.3351,5,5,74,74,0.0816069,0.568439,0,12,2,0,0,2
11,154,0,10.7922,11.1948,5,5,60,60,0.0461151,0.360803,0,10,1,0,0,1
12,118,0,9.84746,10.2203,5,5,43,43,0.0236123,0.240783,0,9,1,0,0,1
13,78,0,8.94872,9.5641,5,5,25,25,0.0092053,0.133215,0,8,1,0,0,1
14,50,0,7.28,8.22,5,5,17,17,0.0023759,0.06556,0,7,1,0,0,1
15,30,0,5.6,6.6,5,5,11,11,0.0003181,0.0293002,0,5,1,0,0,1
16,4,0,5,6,5,5,5,6,0,0.0035474,0,5,1,0,0,1
