depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,105,104,105,104,105,104,0.0142542,0.0424559,0,105,24
1,2,0,107,227,73,73,141,144,0.027905,0.0779588,0,107,25
2,4,0,99.5,402,47,47,154,162,0.0492752,0.135446,0,99,21
3,8,4,71.375,599,63,63,278,280,0.0894186,0.204012,0,142,34
4,8,1,77.5,688,15,15,267,294,0.0859436,0.205197,0,88,22
5,14,4,56.6429,910,17,17,169,197,0.0818824,0.238997,0,79,20
6,20,4,47.2,1094,9,9,161,161,0.0791832,0.260501,0,59,14
7,32,13,27.8125,1007,5,5,126,126,0.0599363,0.227585,0,46,10
8,36,14,24.1667,1007,9,9,93,93,0.0497403,0.212703,0,39,9
9,44,18,20.2045,1001,9,9,90,90,0.0395808,0.204143,0,34,7
10,44,19,18.5909,935,9,9,94,94,0.0400432,0.194696,0,32,7
11,42,15,16.6905,799,5,5,68,68,0.0272228,0.156853,0,25,5
12,44,11,11.1136,571,5,5,41,41,0.0087157,0.0982942,0,14,3
13,38,10,8.13158,361,5,5,26,26,0.0036449,0.0608048,0,11,2
14,36,13,4.86111,210,5,5,15,15,0.000937698,0.0330123,0,7,1
15,16,3,5.5625,108,5,5,9,11,0.000366597,0.0161581,0,6,1
16,4,0,5,24,5,5,5,6,0,0.0030966,0,5,1
