depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,29,36,29,36,29,36,0.0003643,0.0120564,0,29,19,12,12
1,2,0,19.5,24,7,7,32,38,0.0004833,0.0116073,0,19,12,7,7
2,4,0,22.75,27.75,5,5,46,46,0.0012151,0.0236562,0,22,13,8,8
3,8,0,20.25,25.375,5,5,54,54,0.0021096,0.04849,0,20,12,7,7
4,16,0,23.5,29.625,3,3,56,59,0.0050959,0.105347,0,23,15,8,8
5,32,4,27.8571,34.9286,3,3,115,115,0.0093962,0.214711,0,27,18,11,11
6,56,13,29.2558,36.1395,3,3,89,89,0.0133953,0.318625,0,29,19,12,12
7,86,15,31.9014,39.3099,3,3,113,113,0.0254108,0.588445,0,31,21,13,13
8,142,31,32.8829,40.7207,3,3,89,89,0.0405656,0.919239,0,32,21,13,13
9,222,44,31.1517,38.5955,3,3,111,111,0.0617539,1.42743,0,31,20,13,13
10,356,61,28.4271,35.522,3,3,105,105,0.0919708,2.17967,0,28,18,11,11
11,590,121,26.3369,33.2772,3,3,129,129,0.136388,3.27703,0,26,16,9,9
12,870,202,26.2141,33.1407,3,3,117,117,0.194398,4.59895,0,26,16,9,9
13,1148,239,26.2035,33.2079,3,3,138,138,0.266316,6.29069,0,26,16,9,9
14,1562,317,25.5462,32.3904,3,3,120,120,0.368051,8.4177,0,25,16,9,9
15,1916,369,24.4357,30.9754,3,3,125,125,0.451064,9.94701,0,24,15,8,8
16,2212,442,23.7599,30.1548,3,3,107,107,0.512617,10.9372,0,23,14,8,8
17,2188,420,23.198,29.5238,3,3,117,117,0.517766,10.5884,0,23,14,7,7
18,2254,429,23.4959,29.7501,3,3,125,125,0.550432,11.0117,0,23,14,8,8
19,2150,420,22.6711,28.5289,3,3,111,111,0.49444,9.99002,0,22,13,8,8
20,2114,455,21.3291,26.8608,3,3,90,90,0.430788,8.81313,0,21,12,7,7
21,1374,258,20.6783,26.0403,3,3,81,81,0.272619,5.73971,0,20,12,7,7
22,1056,239,19.2277,24.2166,3,3,105,105,0.179941,3.84365,0,19,11,6,6
23,848,209,17.2942,21.8185,3,3,86,86,0.121325,2.68138,0,17,10,5,5
24,640,156,16.1653,20.3967,3,3,104,104,0.0831643,1.87211,0,16,9,5,5
25,314,96,13.9358,17.9037,3,3,58,58,0.0314751,0.729182,0,13,7,3,3
26,196,81,13.2522,16.9739,3,3,45,45,0.0160105,0.365674,0,13,7,3,3
27,128,50,9.74359,12.7308,3,3,45,45,0.0074726,0.179643,0,9,4,1,1
28,102,40,7.54839,10.2258,3,3,25,25,0.0039737,0.107125,0,7,3,0,0
29,78,34,7.09091,9.59091,3,3,27,27,0.0023425,0.0721989,0,7,3,0,0
30,66,30,5.66667,7.69444,3,3,16,16,0.0011632,0.0469693,0,5,2,0,0
31,40,16,6.125,8.29167,3,3,11,11,0.0008359,0.0333669,0,6,2,0,0
32,28,14,5.64286,7.64286,3,3,10,10,0.000377,0.0174666,0,5,2,0,0
33,18,8,4.4,6.1,3,3,7,7,0.0001329,0.0095769,0,4,1,0,0
34,12,5,3.57143,4.85714,3,3,5,5,4.68e-05,0.0053425,0,3,1,0,0
35,4,1,3.66667,5,3,3,5,5,1.7e-05,0.0021045,0,3,1,0,0
36,2,1,5,7,5,7,5,7,1.58e-05,0.0010614,0,5,2,0,0
37,2,1,3,4,3,4,3,4,0,0.0008353,0,3,1,0,0
