depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,9,13,9,13,9,13,0.0001117,0.0048829,0,9,4,0,0
1,2,1,9,13,9,13,9,13,0.0001782,0.0055795,0,9,4,0,0
2,2,0,9,13,9,9,9,13,0.000153,0.0054144,0,9,4,0,0
3,4,0,9,13,9,9,9,13,0.0002722,0.0097288,0,9,4,0,0
4,8,0,8.5,12.25,7,7,9,10,0.0004646,0.0174009,0,8,3,0,0
5,16,0,8.25,11.875,5,5,9,9,0.0015036,0.0483233,0,8,3,0,0
6,32,0,8.25,11.875,5,5,9,9,0.0019783,0.0671322,0,8,3,0,0
7,64,0,7.5,10.75,5,5,9,9,0.003594,0.131228,0,7,3,0,0
8,128,0,6.25,8.875,3,3,9,9,0.0064621,0.260878,0,6,2,0,0
9,198,0,5.50505,7.75758,3,3,9,9,0.005678,0.292492,0,5,2,0,0
10,38,0,7.26316,10.3947,5,5,9,10,0.0016823,0.0683747,0,7,3,0,0
11,32,3,7,10,3,3,9,9,0.0014607,0.0575529,0,7,3,0,0
12,42,3,6.53846,9.30769,3,3,9,9,0.0015637,0.0665699,0,6,2,0,0
13,52,2,6.08,8.62,3,3,9,9,0.0017351,0.0739855,0,6,2,0,0
14,62,8,6.62963,9.44444,3,3,9,9,0.0022143,0.0885627,0,6,2,0,0
15,82,6,6.73684,9.60526,3,4,9,9,0.0034005,0.125004,0,6,2,0,0
16,108,14,6.3617,9.04255,3,3,9,9,0.0035171,0.146073,0,6,2,0,0
17,132,20,6.55357,9.33036,3,3,9,9,0.0040623,0.164464,0,6,2,0,0
18,150,22,6.42188,9.13281,3,3,7,7,0.0043124,0.182045,0,6,2,0,0
19,174,24,6.49333,9.24,3,3,7,7,0.0054546,0.216175,0,6,2,0,0
20,200,28,6.27907,8.9186,3,3,7,7,0.0057698,0.238193,0,6,2,0,0
21,218,27,6.15183,8.72775,3,3,7,7,0.0062211,0.25841,0,6,2,0,0
22,222,26,5.90816,8.36224,3,3,7,7,0.0052376,0.249744,0,5,2,0,0
23,134,15,5.2521,7.37815,3,3,7,7,0.0024071,0.134062,0,5,2,0,0
24,116,9,5,7,3,3,7,7,0.0018879,0.112522,0,5,2,0,0
25,108,6,4.70588,6.55882,3,3,7,7,0.0015273,0.0997407,0,4,1,0,0
26,76,1,4.6,6.4,3,3,7,7,0.0011327,0.0774157,0,4,1,0,0
27,54,0,4.25926,5.88889,3,3,7,7,0.0006067,0.0515939,0,4,1,0,0
28,46,0,3.91304,5.36957,3,3,7,7,0.0003659,0.0407598,0,3,1,0,0
29,24,0,3.66667,5,3,3,5,5,0.0001364,0.0197337,0,3,1,0,0
30,14,0,3.71429,5.07143,3,3,5,7,8.17e-05,0.0116258,0,3,1,0,0
31,10,0,3.6,4.9,3,3,5,5,5.33e-05,0.0078922,0,3,1,0,0
32,6,0,3.33333,4.5,3,3,5,7,1.8e-05,0.0044844,0,3,1,0,0
33,2,0,3,4,3,3,3,4,0,0.0013147,0,3,1,0,0
