depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,105,104,105,104,105,104,0.0122619,0.0344352,0,105,24
1,2,0,107,227,73,73,141,144,0.0204044,0.0462255,6,66,25
2,4,0,99.5,402,47,47,154,162,0.0579293,0.103363,6,59,21
3,8,3,78.75,671,63,63,278,280,0.075943,0.150443,8,77,30
4,10,2,82.6,897,32,32,235,270,0.0957357,0.174083,12,50,25
5,16,3,65.125,1203,13,13,173,203,0.169997,0.326862,4,64,20
6,26,6,43.0385,1300,9,9,177,177,0.171158,0.341649,4,45,13
7,40,17,25.6,1170,5,5,120,120,0.10122,0.23602,4,32,10
8,44,16,23.9773,1204,9,9,78,78,0.0896523,0.2444,3,31,8
9,52,22,18.4808,1091,5,5,105,105,0.0636311,0.194544,3,24,7
10,50,19,16.04,963,5,5,96,96,0.0524708,0.152771,4,18,6
11,48,17,11.8125,652,5,5,54,54,0.0187316,0.0796349,3,11,4
12,50,15,8.76,503,5,5,37,37,0.00923721,0.0537596,2,7,2
13,38,14,5.89474,264,5,5,21,21,0.003767,0.0304296,1,6,2
14,30,10,4.9,173,5,5,20,20,0.0020332,0.0181362,2,4,1
15,12,4,3.33333,48,5,5,5,6,0.000331701,0.0043074,2,3,1
