depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,16,22,16,22,16,22,0.0003664,0.0114411,0,16,9
1,2,1,16,22,16,22,16,22,0.000222901,0.0051004,0,16,9
2,2,0,15.5,21,13,18,18,18,0.000473995,0.0085396,0,15,9
3,4,0,15.5,21,13,13,18,18,0.0012913,0.0211975,0,15,9
4,8,0,14.5,19.75,13,13,18,18,0.0022384,0.0363494,0,14,8
5,16,0,13.625,18.5,10,10,20,20,0.0035207,0.0693574,0,13,7
6,32,0,13.25,17.875,10,10,20,20,0.0080833,0.133101,0,13,7
7,64,0,12.6875,17.125,7,7,19,19,0.0118001,0.22099,0,12,7
8,118,0,11.7034,15.9153,7,7,18,18,0.0195726,0.353381,0,11,6
9,194,0,10.3196,14.1753,7,7,18,18,0.029611,0.512415,1,9,5
10,352,0,8.70455,12.0994,5,5,17,17,0.0360733,0.67331,1,7,4
11,288,0,7.70486,10.7812,3,3,17,17,0.0219259,0.44286,1,6,3
12,122,0,7.37705,10.3115,4,4,14,14,0.00371019,0.0979417,2,2,3
13,130,9,7.32231,10.2149,4,4,14,14,0.0032041,0.0915278,2,2,3
14,174,10,7.02439,9.80488,3,3,14,14,0.00422789,0.122606,2,2,3
15,246,26,6.58636,9.14091,3,3,14,14,0.0051843,0.156315,2,2,3
16,366,38,6.22866,8.66159,3,3,14,14,0.00772288,0.229625,2,2,2
17,508,18,4.91429,6.91224,3,3,14,14,0.0122464,0.306731,1,2,2
18,602,104,5.51004,7.82932,4,4,9,9,0.012736,0.351847,1,2,2
19,622,262,5.575,7.925,4,4,9,9,0.00286098,0.162299,2,0,2
20,646,217,5.4289,7.6993,3,3,9,9,0.00547609,0.220225,1,1,2
21,688,149,5.44527,7.73469,3,3,9,9,0.00977289,0.325719,1,1,2
22,712,179,5.47655,7.78424,4,4,9,9,0.00853239,0.300976,1,1,2
23,730,174,5.41187,7.69604,3,3,9,9,0.00787511,0.310399,1,1,2
24,838,150,5.23692,7.42587,3,3,9,9,0.0107895,0.396404,1,1,2
25,868,69,5.0025,7.02378,3,3,9,9,0.0133468,0.445483,1,1,2
26,878,57,5.21803,7.33496,3,3,9,9,0.0157964,0.508801,1,1,2
27,918,74,5.29502,7.44668,3,3,9,9,0.0152967,0.537978,1,1,2
28,1112,47,5.06667,7.10047,3,3,9,9,0.01872,0.703387,1,1,2
29,1504,65,4.34538,6.01807,3,3,7,7,0.0239543,0.850542,2,1,1
30,1404,94,4.16031,5.74046,3,3,7,7,0.0229734,0.720549,1,1,1
31,920,177,4.88156,6.82234,3,3,7,7,0.0111796,0.448234,1,1,1
32,908,95,4.86962,6.80443,3,3,7,7,0.0116719,0.493929,1,1,1
33,896,43,4.7796,6.6694,3,3,7,7,0.012641,0.513196,1,1,1
34,826,22,4.84577,6.76866,3,3,7,7,0.0123692,0.509516,1,1,1
35,756,14,4.80863,6.71294,3,3,7,7,0.0112132,0.481673,1,1,1
36,732,8,4.21547,5.8232,3,3,7,7,0.0101699,0.417645,1,1,1
37,602,7,3.63866,4.95798,3,3,7,7,0.00777362,0.279243,1,1,1
38,268,10,3.65116,4.97674,3,3,5,5,0.0032369,0.126388,1,1,1
39,114,4,4.01818,5.52727,3,3,5,5,0.00142162,0.0584479,1,1,1
40,68,1,4.34328,6.01493,3,3,5,7,0.000844209,0.034605,2,1,1
41,52,0,4.5,6.25,3,3,5,7,0.0006795,0.0281206,2,1,1
42,40,0,4.65,6.475,3,3,5,5,0.000544203,0.0234203,2,1,1
43,38,0,4,5.5,3,3,5,7,0.000471903,0.0198841,2,1,1
44,28,0,3.42857,4.64286,3,3,5,7,0.000325704,0.0124895,2,1,1
45,10,0,3.2,4.3,3,3,5,7,0.000109698,0.0040719,2,1,1
46,2,0,3,4,3,3,3,4,2.56e-05,0.0007605,2,1,1
