depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,7,10,7,10,7,10,0.00016,0.0057886,0,7,3,0,0
1,2,1,7,10,7,10,7,10,5.33e-05,0.0025152,0,7,3,0,0
2,2,0,7,10,7,7,7,10,7.65e-05,0.0033102,0,7,3,0,0
3,4,0,6,8.5,5,5,7,7,0.0001317,0.0055847,0,6,2,0,0
4,8,0,5.5,7.75,5,5,7,7,0.0002314,0.011108,0,5,2,0,0
5,16,0,5.25,7.375,3,3,9,9,0.000441,0.0200845,0,5,2,0,0
6,32,0,5.625,7.9375,3,3,9,9,0.0011236,0.0466386,0,5,2,0,0
7,58,0,5.24138,7.36207,3,3,7,7,0.0015833,0.0779096,0,5,2,0,0
8,24,0,4.75,6.625,3,3,7,7,0.0004306,0.0266806,0,4,1,0,0
9,10,0,5,7,5,5,5,7,0.0002161,0.0116493,0,5,2,0,0
10,10,5,5,7,5,5,5,7,9.01e-05,0.0057423,0,5,2,0,0
11,10,3,5,7,5,5,5,7,0.0001874,0.0097165,0,5,2,0,0
12,10,2,5,7,5,5,5,7,0.0001616,0.0094943,0,5,2,0,0
13,10,0,4.6,6.4,3,3,5,7,0.0001437,0.0095062,0,4,1,0,0
14,8,0,4.75,6.625,3,4,5,5,0.0001346,0.0083829,0,4,1,0,0
15,8,0,4,5.5,3,3,5,5,7.66e-05,0.0069381,0,4,1,0,0
16,6,0,4.33333,6,3,3,5,7,0.0001341,0.0066081,0,4,1,0,0
17,6,0,3.66667,5,3,3,5,5,6.18e-05,0.0076636,0,3,1,0,0
18,4,0,3.5,4.75,3,3,5,7,3.64e-05,0.0050723,0,3,1,0,0
19,2,0,3,4,3,3,3,4,0,0.0020801,0,3,1,0,0
