depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,2349,1065,2349,1065,2349,1065,0.364187,1.21463,0,2349,762,1915,1915,334
1,2,0,1538.5,736.5,1261,864,1816,1261,0.324815,1.37214,0,1538,479,1172,1172,300
2,4,0,1230,649.25,996,729,1535,1384,0.46713,2.18222,0,1230,405,892,892,301
3,8,0,928.625,551.25,642,550,1264,1264,0.666144,3.40602,0,928,322,624,624,285
4,16,0,738.125,483.062,462,388,1195,1195,1.03105,5.72782,0,738,273,468,468,266
5,32,0,605.344,421.375,308,308,1172,1172,1.66651,10.3264,0,605,234,368,368,231
6,64,0,492.781,365.422,197,197,1167,1167,2.78596,17.1443,0,492,199,285,285,198
7,128,0,405.594,318,81,81,1169,1169,4.51886,28.9004,0,405,171,226,226,170
8,256,0,327.125,267.328,23,23,1048,1048,7.10135,45.0583,0,327,140,174,174,140
9,512,0,259.225,220.07,4,4,922,922,10.6248,66.4977,0,259,112,131,131,112
10,1002,0,206.775,181.341,4,4,875,875,16.3154,100.729,0,206,90,99,99,90
11,1936,0,162.342,147.148,4,4,881,881,23.9563,146.793,0,162,71,73,73,71
12,3568,0,126.754,117.445,4,4,884,884,33.3707,207.98,0,126,55,54,54,55
13,6256,0,98.2393,92.7554,4,4,834,834,41.9148,276.991,0,98,41,39,39,41
14,10070,0,76.8088,73.6822,4,4,868,868,49.4553,353.583,0,76,31,28,28,31
15,14956,0,59.7387,58.0538,4,4,853,853,53.4101,420.224,0,59,24,20,20,24
16,19916,0,48.1428,47.2354,4,4,761,761,53.5996,462.052,0,48,18,15,15,18
17,24404,0,39.985,39.5579,4,4,712,712,44.1457,472.417,0,39,15,11,11,15
18,27736,0,34.0893,34.0295,4,4,599,599,35.0119,467.165,0,34,12,9,9,12
19,28962,0,29.7323,29.931,4,4,550,550,31.0976,441.872,0,29,10,7,7,10
20,4921,0,19.0122,20.1949,4,4,450,450,2.77007,54.8367,0,19,6,3,3,6
