depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,26,35,26,35,26,35,0.0007299,0.0120595,0,26,9
1,2,1,13.5,36,27,36,27,36,0.0006052,0.0086945,0,27,9
2,2,0,27,72,22,29,32,32,0.0011901,0.0159791,0,27,9
3,4,0,24.25,128,17,22,32,32,0.0018759,0.0270431,0,24,8
4,8,0,23.125,244,17,17,29,29,0.0034835,0.0515714,0,23,7
5,16,0,20.75,438,17,17,26,26,0.0063859,0.0967523,0,20,6
6,32,0,18.25,770,11,11,26,26,0.0099027,0.163081,0,18,5
7,64,0,15.5938,1304,8,8,27,27,0.0146265,0.265814,0,15,4
8,114,0,12.7807,1885,7,7,24,24,0.0189606,0.357998,0,12,3
9,136,0,10.625,1936,4,4,25,25,0.0158964,0.348957,0,10,3
10,100,0,8.44,1119,4,4,20,20,0.0070253,0.211204,0,8,2
11,164,37,6.5,1415,4,4,20,20,0.008853,0.292408,0,8,2
12,220,38,6.82727,1993,4,4,20,20,0.0117786,0.415306,0,8,2
13,320,47,6.61875,2815,4,4,20,20,0.0151749,0.54801,0,7,2
14,438,33,6.74429,3921,4,4,20,20,0.0192782,0.751851,0,7,2
15,562,28,6.72776,5020,4,4,20,20,0.0244358,0.961905,0,7,2
16,700,26,6.72714,6252,4,4,20,20,0.0292943,1.20472,0,6,2
17,840,24,6.71429,7494,4,4,20,20,0.0349227,1.44498,0,6,2
18,978,23,6.70859,8724,4,4,20,20,0.0405542,1.68283,0,6,2
19,1118,21,6.72004,10003,4,4,20,20,0.0477966,1.90431,0,6,2
20,1254,21,6.73525,11263,4,4,20,20,0.0543481,2.15972,0,6,2
21,1382,20,6.75904,12473,4,4,20,20,0.0595603,2.37104,0,6,2
22,1500,21,6.75133,13530,4,4,20,20,0.0655742,2.55873,0,6,2
23,1602,19,6.72472,14389,4,4,14,14,0.0672291,2.73812,0,6,2
24,1682,18,6.67301,14982,4,4,14,14,0.0707241,2.89649,0,6,2
