depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,42,54,42,54,42,54,0.0007828,0.0175745,0,42,29
1,2,0,34,88,24,32,44,44,0.0007187,0.0105386,10,16,21
2,4,0,30.75,159,14,14,47,47,0.0010086,0.0175945,10,13,19
3,8,0,32.375,326,10,10,56,56,0.0036503,0.0547508,5,23,20
4,16,4,26.875,526,11,11,65,65,0.0049403,0.0710628,8,20,22
5,24,4,29.625,877,10,10,67,77,0.0082862,0.129513,8,22,23
6,40,10,23.4,1175,7,7,68,68,0.0102756,0.155434,7,19,20
7,60,14,22.4833,1687,5,5,88,88,0.0157803,0.243821,5,20,18
8,92,27,18.9565,2182,3,3,106,106,0.0211863,0.320587,6,17,17
9,130,42,18.5846,3010,5,5,110,110,0.0316862,0.463007,6,18,17
10,176,50,18.142,4028,3,3,116,116,0.0398641,0.57514,6,16,15
11,252,82,16.7659,5305,3,3,109,109,0.0540456,0.799911,5,17,15
12,338,108,16.6095,7045,3,3,99,99,0.0666709,1.01268,6,16,15
13,422,141,15.7441,8327,3,3,96,96,0.0828861,1.23524,5,16,14
14,534,177,14.6573,9808,3,3,103,103,0.0880938,1.35717,5,14,13
15,634,222,14.1136,11189,3,3,98,98,0.102346,1.60269,5,14,13
16,710,244,13.4648,11978,3,3,88,88,0.111922,1.71367,5,14,12
17,768,273,13.3034,12739,3,3,96,96,0.114975,1.80807,5,14,12
18,852,310,12.3908,13113,3,3,99,99,0.117407,1.84704,5,13,11
19,898,325,12.1136,13488,3,3,96,96,0.123103,1.91906,4,13,11
20,896,344,10.9163,12163,3,3,100,100,0.104298,1.61563,4,11,10
21,826,328,10.2119,10499,3,3,75,75,0.0884918,1.40236,4,11,9
22,504,208,8.81944,5558,3,3,49,49,0.0411297,0.683731,4,9,8
23,296,121,7.36486,2793,3,3,52,52,0.0184736,0.323447,4,7,6
24,248,104,6.33468,2014,3,3,40,40,0.0132424,0.24376,3,6,5
25,198,88,4.84848,1258,3,3,39,39,0.0073277,0.14147,3,5,4
26,150,62,5.08,999,3,3,30,30,0.005796,0.115427,2,5,4
27,102,46,4.02941,549,3,3,20,20,0.0026319,0.0557391,2,4,3
28,62,26,3.48387,288,3,3,15,17,0.0013627,0.030878,2,3,2
29,40,14,3.125,170,3,3,14,15,0.0008228,0.0199787,1,3,2
30,14,4,2.42857,46,3,3,5,7,0.0001455,0.0044883,1,1,1
31,4,0,3,16,3,3,3,4,4.26e-05,0.0012547,1,1,1
