depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,692,297,692,297,692,297,0.312939,0.486737,0,692,92
1,2,0,427.5,439,351,177,504,504,0.305698,0.506609,0,427,60
2,4,0,285.5,626,137,137,474,474,0.33039,0.584194,0,285,43
3,8,2,150.625,746,132,79,334,334,0.277263,0.533202,0,200,32
4,12,2,129.417,1021,45,45,266,266,0.309967,0.630577,0,155,25
5,20,4,80.3,1172,19,19,221,221,0.266453,0.596156,0,100,17
6,32,8,53.8125,1381,19,19,181,181,0.211434,0.557643,0,71,13
7,48,11,41.0208,1719,15,15,122,122,0.175031,0.566304,0,53,10
8,74,25,30.1486,1990,9,9,106,106,0.17524,0.612079,0,45,8
9,98,27,24.7347,2256,9,9,83,83,0.15162,0.618651,0,34,6
10,142,41,18.5352,2553,5,5,66,66,0.127669,0.630298,0,26,4
11,194,60,14.5103,2837,5,5,66,66,0.109636,0.64487,0,21,4
12,258,99,11.1589,2979,5,5,52,52,0.0871979,0.630492,0,18,3
13,310,127,9.36129,3056,5,5,39,39,0.0721541,0.617542,0,15,3
14,346,142,8.2948,3085,5,5,30,30,0.0584646,0.588886,0,14,2
15,370,162,7.43243,2996,5,5,25,25,0.0520941,0.563405,0,13,2
16,382,148,6.99215,2986,5,5,22,22,0.0370392,0.527238,0,11,2
17,438,180,6.14612,2990,5,5,11,12,0.0280385,0.514004,0,10,1
18,478,172,5.19665,2829,5,5,11,12,0.018793,0.462035,0,8,1
19,344,0,5,2064,5,5,5,6,0,0.272863,0,5,1
