depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,111,125,111,125,111,125,0.0026582,0.0561766,0,111,89
1,2,0,83,187,37,37,129,142,0.0039735,0.0696414,0,83,65
2,4,0,76.25,345,37,37,152,166,0.0069176,0.135493,0,76,60
3,8,0,80.75,742,29,29,187,187,0.0147926,0.282894,0,80,63
4,16,2,60.375,1143,27,27,155,155,0.0131052,0.351254,0,69,51
5,28,3,62.5,2054,5,5,191,191,0.0239542,0.625354,0,70,53
6,50,7,54.96,3244,8,8,215,215,0.0364181,0.949537,0,63,47
7,86,19,48.5,4960,5,5,202,202,0.0553534,1.43963,0,62,46
8,134,24,50.5597,8040,5,5,188,188,0.0925041,2.29879,0,61,45
9,220,40,49.0955,12829,3,3,204,204,0.147211,3.65829,0,60,43
10,360,77,47.7889,20399,5,5,256,256,0.240781,5.85456,0,60,44
11,566,118,47.3746,31750,3,3,305,305,0.378288,9.0662,0,59,43
12,896,182,46.1339,48877,3,3,268,268,0.599402,13.9395,0,57,41
13,1426,290,44.9383,75886,3,3,312,312,0.921513,21.3649,0,56,40
14,2252,475,42.4853,113555,3,3,286,286,1.39351,31.8441,0,53,38
15,3528,758,40.2367,168867,3,3,287,287,2.36104,49.3804,0,51,36
16,5362,1118,38.856,248058,3,3,281,281,3.06043,68.6822,0,49,34
17,7672,1639,38.3644,350454,3,3,264,264,4.40749,96.741,0,48,34
18,9498,1771,40.4665,457097,3,3,276,276,5.82625,126.19,0,49,34
19,11794,2111,41.5645,582069,3,3,282,282,7.65036,155.589,0,50,35
20,14068,2385,42.1366,704002,3,3,301,301,9.33203,178.909,0,50,35
21,13818,2362,41.7453,686675,3,3,297,297,8.93022,172.738,0,50,35
22,13574,2378,41.2545,666802,3,3,275,275,8.89352,169.415,0,50,35
23,14020,2466,40.2172,672354,3,3,264,272,9.11796,168.946,0,48,34
24,13238,2496,37.9493,600701,3,3,262,262,7.69477,148.61,0,46,32
25,10808,2092,35.9881,466844,3,3,240,240,5.82491,113.929,0,44,30
26,9378,1940,34.4842,388130,3,3,238,238,4.68419,94.0727,0,43,29
27,8058,1786,32.2946,313173,3,3,258,258,3.67328,75.2975,0,41,28
28,6952,1651,30.3084,254037,3,3,218,218,2.92817,64.1399,0,39,26
29,5580,1367,28.5491,192670,3,3,198,198,2.16123,48.2855,0,37,25
30,4692,1197,27.7468,157669,3,3,186,186,1.7493,39.1753,0,37,24
31,3964,1051,25.8613,124479,3,3,196,196,1.34418,30.6732,0,35,22
32,3348,955,24.078,98212,3,3,159,159,1.0396,24.0744,0,33,21
33,2860,843,22.2287,77672,3,3,136,136,0.800526,18.7589,0,31,19
34,2468,774,20.594,62286,3,3,142,142,0.607802,14.9405,0,30,18
35,2232,732,19.0345,52312,3,3,171,171,0.488202,12.5467,0,28,17
36,1956,666,17.6651,42617,3,3,192,192,0.374725,10.0569,0,26,16
37,1538,562,15.8856,30278,3,3,196,196,0.257083,7.05161,0,25,14
38,1300,483,14.5315,23500,3,3,102,102,0.190983,5.3855,0,23,13
39,1108,435,13.1588,18281,3,3,82,82,0.148053,4.24246,0,21,12
40,952,380,12.1134,14553,3,3,90,90,0.110685,3.26136,0,20,11
41,830,335,11.2723,11883,3,3,85,85,0.0884799,2.6504,0,18,10
42,668,265,10.268,8788,3,3,115,115,0.0620663,1.9289,0,17,9
43,568,230,9.34683,6811,3,3,75,75,0.0471833,1.48835,0,15,8
44,504,211,8.41667,5474,3,3,97,97,0.0358609,1.19654,0,14,7
45,402,171,7.56468,3925,3,3,52,52,0.0252014,0.852813,0,13,6
46,312,133,6.50962,2656,3,3,63,63,0.0154776,0.573664,0,11,5
47,258,107,5.97674,2026,3,3,66,66,0.0113416,0.426793,0,10,4
48,208,87,5.4375,1515,3,3,29,29,0.0076293,0.309606,0,9,4
49,158,67,5.05063,1078,3,3,26,26,0.0053684,0.216712,0,8,4
50,128,46,5.4375,951,3,3,24,24,0.0045151,0.188253,0,8,3
51,98,40,5,661,3,3,22,22,0.0031799,0.139193,0,8,3
52,72,30,4.26389,422,3,3,18,18,0.0017393,0.0885453,0,7,3
53,58,25,3.7931,304,3,3,20,20,0.0011273,0.0621667,0,6,2
54,42,17,3.61905,210,3,3,20,20,0.0008127,0.0421174,0,6,2
55,36,14,3.55556,177,3,3,21,21,0.0006318,0.0357087,0,5,2
56,28,8,3.57143,138,3,3,19,19,0.0003622,0.0258705,0,5,2
57,14,5,3.35714,66,3,3,17,17,0.0002024,0.0126414,0,5,2
58,4,2,5,29,5,7,15,15,0.0001374,0.005044,0,10,4
59,4,1,4.75,27,3,3,13,13,0.0001184,0.0050332,0,6,2
60,2,0,9,26,9,9,9,13,0.0001058,0.0047562,0,9,4
61,2,1,3.5,10,7,10,7,10,3.94e-05,0.002275,0,7,3
62,2,0,6,17,5,7,7,7,4.88e-05,0.0031096,0,6,2
63,2,0,5,14,5,5,5,7,3.55e-05,0.0024589,0,5,2
