depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,17,24,17,24,17,24,0.0001726,0.0098058,0,17,9,2,2
1,2,1,17,24,17,24,17,24,0.0002378,0.0051436,0,17,9,2,2
2,2,0,17,24,17,17,17,24,0.0009011,0.0101638,0,17,9,2,2
3,4,0,15,21.5,13,13,17,19,0.0011537,0.0184015,0,15,7,1,1
4,8,0,13.75,19.5,9,9,18,18,0.0020985,0.0336921,0,13,7,1,1
5,16,0,12.5,17.75,9,9,18,18,0.0036559,0.0658222,0,12,6,1,1
6,32,0,11.75,16.625,7,7,18,18,0.0074013,0.119986,1,11,5,1,1
7,64,0,10.5625,15,7,7,17,17,0.0089202,0.171263,1,10,5,0,0
8,124,0,8.83871,12.5645,3,3,17,17,0.0138067,0.249023,0,8,4,0,0
9,158,0,7.86076,11.1582,3,3,18,18,0.0144375,0.277688,1,6,3,0,0
10,100,0,6.44,9.14,3,3,14,14,0.0061551,0.126804,1,5,2,0,0
11,36,0,6.88889,9.83333,5,5,11,11,0.0015386,0.0340557,1,3,2,0,0
12,66,17,6.95918,9.93878,5,5,11,11,0.0013655,0.0360674,2,2,2,0,0
13,98,2,7,10,5,5,11,11,0.0039204,0.0924134,1,3,3,0,0
14,180,34,7.13699,10.2055,5,5,11,11,0.0048507,0.123583,1,2,3,0,0
15,270,61,7.23923,10.3589,5,5,11,11,0.0065379,0.169991,2,2,3,0,0
16,382,64,7.16352,10.2453,3,3,11,11,0.0095245,0.244924,2,2,3,0,0
17,516,85,7.17169,10.2575,3,3,11,11,0.0127155,0.327984,2,2,3,0,0
18,654,96,7.08961,10.1344,3,3,11,11,0.0163233,0.415241,2,2,3,0,0
19,842,115,6.92847,9.89271,3,3,11,11,0.0217839,0.553549,2,2,2,0,0
20,1094,138,6.82008,9.73013,3,3,11,11,0.0290057,0.729184,2,2,2,0,0
21,1490,175,6.71863,9.57795,3,3,11,11,0.0408895,1.01374,2,2,2,0,0
22,2074,239,6.64469,9.46703,3,3,11,11,0.0570461,1.41473,2,2,2,0,0
23,2970,310,6.57218,9.35827,3,3,11,11,0.0820909,2.03931,1,2,2,0,0
24,3802,380,6.57919,9.36879,3,3,11,11,0.103722,2.61262,1,2,2,0,0
25,3612,312,6.3503,9.02545,3,3,11,11,0.095072,2.4478,1,2,2,0,0
26,3566,323,6.23528,8.85291,3,3,11,11,0.0892808,2.33706,1,2,2,0,0
27,1980,134,5.8039,8.20585,3,3,9,9,0.0434368,1.21794,1,2,2,0,0
28,1680,111,5.59911,7.89866,3,3,9,9,0.0323884,0.953454,1,1,2,0,0
29,996,47,5.34773,7.5216,3,3,7,7,0.0171966,0.543216,1,1,2,0,0
30,700,17,5.07321,7.10981,3,3,7,7,0.011616,0.375318,1,1,2,0,0
31,442,5,4.74371,6.61556,3,3,7,7,0.006313,0.220014,1,1,1,0,0
32,334,3,4.51057,6.26586,3,3,7,7,0.0045112,0.164456,1,1,1,0,0
33,256,0,4.42969,6.14453,3,3,7,7,0.0034343,0.122497,1,1,1,0,0
34,208,0,4.125,5.6875,3,3,7,7,0.0027408,0.0966295,1,1,1,0,0
35,138,0,4.07246,5.6087,3,3,7,7,0.0017788,0.0623292,1,1,1,0,0
36,94,0,3.95745,5.43617,3,3,7,7,0.0012052,0.0420882,1,1,1,0,0
37,56,0,4.03571,5.55357,3,3,7,7,0.0008801,0.0301123,1,1,1,0,0
38,38,0,4.10526,5.65789,3,3,7,7,0.0005517,0.0207641,1,1,1,0,0
39,26,0,3.61538,4.92308,3,3,5,5,0.0003249,0.0109069,2,1,1,0,0
40,12,0,3.83333,5.25,3,3,5,5,0.0001331,0.0050593,2,1,1,0,0
41,4,0,5,7,5,5,5,7,4.98e-05,0.001992,2,1,2,0,0
42,4,0,4,5.5,3,3,5,7,4.53e-05,0.0017572,2,1,1,0,0
43,2,0,5,7,5,5,5,7,2.34e-05,0.0010146,2,1,2,0,0
44,2,0,4,5.5,3,3,5,7,2.36e-05,0.0008636,2,1,1,0,0
45,2,0,3,4,3,3,3,4,1.84e-05,0.000715,2,1,1,0,0
