depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,46,60,46,60,46,60,0.0011652,0.024953,0,46,31
1,2,0,43,112,37,48,49,49,0.0012802,0.0189597,14,26,28
2,4,0,30.75,164,17,23,43,43,0.0024719,0.0259862,12,16,18
3,8,0,26.625,287,13,15,39,39,0.0036198,0.0517609,9,17,16
4,16,0,20.75,449,7,9,33,33,0.0056535,0.0794381,6,12,12
5,32,0,16.9688,735,3,4,31,31,0.0083858,0.121329,4,11,9
6,62,0,14.3871,1208,3,3,25,25,0.0135631,0.200712,3,10,8
7,100,0,12.81,1737,3,3,27,27,0.017498,0.265087,3,9,7
8,108,0,10.8704,1602,3,3,24,24,0.0145771,0.226115,2,7,5
9,124,0,7.80645,1346,3,3,17,17,0.0105772,0.168297,2,5,3
10,140,0,6.60714,1303,3,3,13,13,0.0099278,0.212319,1,4,2
11,120,0,5.86667,988,3,3,11,11,0.008028,0.181425,1,4,2
12,88,0,5.45455,669,3,3,11,11,0.0057694,0.118262,0,4,2
13,54,3,4.87037,364,3,3,11,11,0.0030447,0.0659328,0,4,2
14,30,5,4,161,3,3,9,9,0.0013136,0.0304259,0,4,1
15,12,3,2.75,45,3,3,5,5,0.0003613,0.0082914,1,2,1
16,4,1,3.25,17,3,3,7,7,0.0002057,0.0046893,0,4,1
17,4,1,2.75,15,3,3,5,5,7.95e-05,0.0023083,0,3,1
18,4,1,2.25,12,3,3,3,4,7.87e-05,0.0022002,0,2,1
19,2,1,1.5,4,3,4,3,4,2.1e-05,0.0007602,0,3,1
