depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,159,223,159,223,159,223,0.0114867,0.061314,0,159,85,23,23
1,2,0,105.5,147,100,111,111,140,0.0135165,0.0457055,29,63,48,7,4
2,4,0,86.5,121,73,85,103,103,0.0172972,0.074289,19,54,36,2,1
3,8,0,73.125,101.625,48,48,96,96,0.0236453,0.107752,14,47,29,1,1
4,16,0,65,89.9375,38,38,97,97,0.0427202,0.197441,11,44,25,1,0
5,32,0,54.875,76.3438,24,24,97,97,0.057142,0.289927,9,37,21,0,0
6,56,0,39.8571,53.6786,4,5,82,82,0.0606459,0.33927,7,26,14,0,0
7,84,0,35,47.2738,4,4,85,85,0.0783227,0.498847,5,25,12,0,0
8,96,0,31.7812,42.4479,4,4,66,66,0.0782316,0.530376,4,24,11,0,0
9,112,0,24.9286,33.2232,4,4,73,73,0.0643739,0.426685,3,18,8,0,0
10,120,0,17.4833,23.0083,4,4,52,52,0.0431167,0.315234,2,12,5,0,0
11,114,0,16.3246,21,4,4,59,59,0.0376917,0.298815,2,13,5,0,0
12,104,0,15.7404,20.4615,4,4,43,43,0.0302635,0.240699,2,11,4,0,0
13,86,0,11.407,14.7558,4,4,34,34,0.0144598,0.123422,2,6,3,0,0
14,84,0,9.69048,12.6667,4,4,28,28,0.0116175,0.110513,2,6,2,0,0
15,74,0,7.25676,9.35135,4,4,25,25,0.0058744,0.0735995,1,4,2,0,0
16,60,0,6.35,8.15,4,4,14,14,0.0049029,0.064366,2,5,1,0,0
17,52,1,5.47059,6.92157,4,4,12,12,0.0030916,0.0455328,1,4,1,0,0
18,28,1,4.85185,6.07407,4,4,8,8,0.0014789,0.0236882,0,4,1,0,0
19,12,2,4,5,4,4,4,5,0.000397,0.0084242,0,4,1,0,0
20,2,1,4,5,4,5,4,5,4.3e-05,0.001161,0,4,1,0,0
