depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,18,24,18,24,18,24,0.0002359,0.0077217,0,18,9,3,3
1,2,0,19.5,26.5,16,16,23,31,0.0007138,0.0110288,4,9,11,4,2
2,4,0,24.25,32.5,18,18,32,41,0.0014623,0.0238531,2,18,14,6,5
3,8,0,29,37.25,20,20,55,55,0.0034101,0.0537928,5,18,18,10,6
4,16,1,31.4667,39.9333,9,9,69,69,0.0069075,0.107951,5,21,19,11,7
5,30,3,30.1111,38.4815,5,5,67,67,0.0112739,0.166224,5,20,19,10,7
6,54,9,30.6667,39.1778,12,12,66,66,0.0176438,0.259383,5,21,19,10,7
7,90,13,29.3117,37.6104,5,5,98,98,0.0290118,0.442053,4,22,18,10,8
8,154,20,28.306,36.0224,3,3,86,86,0.0459574,0.700179,4,20,17,9,7
9,268,44,25.5357,32.4821,3,3,81,81,0.0708737,1.04319,4,18,15,8,6
10,442,106,24.4256,31.003,3,3,87,87,0.103677,1.53466,4,18,14,8,6
11,546,121,23.8541,30.2306,3,3,86,86,0.128775,1.89629,4,18,14,7,6
12,738,170,23.6197,29.6761,3,3,91,91,0.169974,2.48055,3,18,14,8,6
13,496,118,24.5317,30.5106,3,3,89,89,0.118414,1.72488,4,19,14,8,7
14,546,138,22.8554,28.6005,3,3,76,76,0.115911,1.67962,4,17,13,7,6
15,530,142,22.3428,27.8247,3,3,77,77,0.10528,1.52166,4,16,13,7,6
16,506,157,20.2493,25.2521,3,3,75,75,0.0833165,1.19185,4,14,11,6,5
17,434,150,19.0739,23.9437,3,3,63,63,0.0614667,0.894438,4,13,11,6,4
18,340,125,17.7767,22.3163,3,3,60,60,0.0394303,0.583436,4,11,10,5,4
19,252,100,16.1513,20.5461,3,3,49,49,0.0242575,0.390043,4,10,8,4,3
20,216,83,14.0451,18.0226,5,5,56,56,0.0170344,0.280863,3,8,7,3,2
21,170,74,12.3333,16.0625,3,3,36,36,0.0093508,0.164221,4,6,6,2,1
22,142,63,10.481,13.6835,3,3,28,28,0.0055635,0.108597,3,5,5,1,1
23,96,44,8.88462,11.8462,3,3,20,20,0.0025895,0.0530988,3,4,4,1,0
24,68,28,7.075,9.475,3,3,17,17,0.0015992,0.0348186,2,3,3,0,0
25,36,16,5.8,7.75,3,3,9,10,0.0005884,0.0147685,2,2,2,0,0
26,24,10,5,6.85714,3,3,7,7,0.0002438,0.0074409,2,2,2,0,0
27,14,6,4.75,6.625,3,3,9,9,0.000176,0.0046807,2,2,1,0,0
28,8,4,3,4,3,3,3,4,6.36e-05,0.0019658,2,2,1,0,0
