depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,610,299,610,299,610,299,0.0449314,0.224764,0,610,163,404,404,122
1,2,0,366.5,217.5,295,168,438,438,0.0591049,0.176844,67,240,105,204,138,93
2,4,0,287.5,192,178,163,384,384,0.0791215,0.279767,47,202,90,150,112,86
3,8,0,211.25,151.125,93,93,354,354,0.0966005,0.356434,44,123,68,102,66,66
4,16,0,154.188,125.188,55,55,356,356,0.126899,0.480715,33,90,53,64,39,53
5,32,0,118.281,105.156,27,27,346,346,0.206188,0.815262,27,77,43,43,32,43
6,64,0,87.7656,85.375,14,14,314,314,0.256927,1.1746,19,56,33,27,18,33
7,128,0,63.0781,65.0859,4,4,282,282,0.335231,1.5087,16,37,24,16,11,24
8,254,0,44.2047,47.878,4,4,275,275,0.409518,2.00691,12,26,16,9,6,16
9,464,0,31.5884,34.8211,4,4,260,260,0.446014,2.44494,8,17,11,5,3,11
10,776,0,23.0116,25.509,4,4,233,233,0.472132,2.76118,6,12,7,3,2,7
11,1120,0,17.9652,20.0679,4,4,206,206,0.472633,3.01413,5,9,5,2,1,5
12,1410,0,14.9504,16.7702,4,4,165,165,0.429752,2.92197,4,7,4,1,0,4
13,1504,0,13.0439,14.6709,4,4,133,133,0.357842,2.62323,4,6,3,1,0,3
14,1392,0,11.6092,13.1243,4,4,123,123,0.271559,2.14158,3,5,3,0,0,3
15,1072,0,10.292,11.7323,4,4,103,103,0.157475,1.39922,3,5,2,0,0,2
16,764,0,9.10209,10.5209,4,4,98,98,0.0868189,0.86618,3,4,2,0,0,2
17,474,0,7.74473,9.06962,4,4,42,42,0.037183,0.449607,2,3,1,0,0,1
18,268,0,6.82463,8.10075,4,4,32,32,0.0165328,0.223838,2,3,1,0,0,1
19,116,0,6.37069,7.65517,4,4,21,21,0.0059422,0.0903686,2,3,1,0,0,1
20,42,0,5.21429,6.47619,4,4,11,11,0.0014255,0.0284202,2,2,1,0,0,1
21,10,0,4.8,6,4,4,8,10,0.0002757,0.0058481,2,2,1,0,0,1
22,2,0,4,5,4,4,4,5,3.65e-05,0.0009,2,2,1,0,0,1
