depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,533,699,533,699,533,699,0.248761,0.384441,0,533,193,21,21
1,2,0,447.5,593.5,357,440,538,538,0.458227,0.575778,80,279,166,21,13
2,4,0,364,482,267,298,463,463,0.582599,0.762443,69,221,129,13,8
3,8,0,255.875,327.5,150,188,307,307,0.564083,0.799692,54,153,80,5,2
4,16,0,189.938,238.875,92,114,280,280,0.755438,1.12858,32,121,56,2,2
5,32,0,150.25,184.625,32,41,210,210,0.951344,1.54575,23,97,42,1,1
6,64,0,112.234,134.812,5,6,235,235,1.17884,1.99112,16,72,29,1,1
7,122,0,87.418,104.205,5,5,202,202,1.51714,2.7519,11,57,22,0,0
8,198,0,69.7778,83.2071,5,5,157,157,1.62151,3.22152,8,46,17,0,0
9,306,0,49.9837,59.1438,5,5,144,144,1.34577,3.09467,6,33,12,0,0
10,466,1,36.372,42.8774,5,5,96,96,0.989459,2.94291,4,24,8,0,0
11,458,1,28.2757,32.593,5,5,60,60,0.605058,2.1834,3,20,6,0,0
12,506,9,20.9256,24.3561,5,5,61,61,0.402624,1.6899,2,15,4,0,0
13,502,12,16.4633,19.4857,5,5,61,61,0.273816,1.29655,1,12,3,0,0
14,384,19,15.0548,17.7479,5,5,61,61,0.191572,0.96478,1,12,3,0,0
15,226,12,13.4673,15.4393,5,5,46,46,0.0963179,0.491119,2,10,2,0,0
16,154,11,11.3427,13.1329,5,5,28,28,0.0356129,0.240798,1,8,2,0,0
17,124,19,8.69524,9.70476,5,5,17,17,0.0197751,0.144873,1,7,1,0,0
18,66,7,8.01695,9.0339,5,5,11,11,0.0085561,0.0769847,0,6,1,0,0
19,32,4,5,6,5,5,5,6,0.0017831,0.019662,0,3,1,0,0
20,18,9,5,6,5,5,5,6,0.0005392,0.0087013,0,5,1,0,0
