depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,166,179,166,179,166,179,0.0413577,0.107199,0,166,39
1,2,0,222.5,463,120,120,325,331,0.181339,0.289818,6,214,55
2,4,0,200.75,823,98,98,308,308,0.186202,0.283171,22,105,48
3,8,0,189.25,1581,66,66,405,436,0.302155,0.482584,19,93,48
4,16,0,193.938,3176,72,72,494,494,0.910343,1.35824,18,119,50
5,32,6,161.5,5341,35,35,584,587,1.49778,2.13275,23,98,54
6,52,8,175.173,9418,19,19,635,635,3.16216,4.37941,26,110,57
7,84,15,179.583,15181,25,25,752,752,5.84502,7.93098,26,126,59
8,134,34,161.769,21597,19,19,759,759,7.1754,10.1293,27,124,58
9,188,51,164.436,29840,15,15,723,723,10.5908,14.5052,28,133,59
10,270,75,146.778,37563,9,9,750,750,12.4018,17.1092,27,114,52
11,388,122,121.381,43905,5,5,546,546,12.2422,17.3878,25,96,43
12,510,181,101.11,47612,9,9,602,602,11.0958,16.3093,23,79,37
13,616,228,83.4968,47298,5,5,437,437,9.82603,15.2422,19,66,30
14,712,265,69.9579,45437,5,5,372,372,7.60397,12.8513,15,56,24
15,812,314,57.2771,42725,5,5,332,332,6.43962,11.314,13,47,20
16,854,339,47.2892,37174,5,5,290,290,4.54972,8.63113,11,39,16
17,872,361,36.844,29637,5,5,206,206,2.82511,5.9251,9,30,12
18,878,373,29.8759,24565,5,5,210,210,1.93506,4.4236,7,25,10
19,838,365,24.2971,19217,5,5,157,157,1.07752,2.96952,6,20,8
20,786,361,18.9262,14302,5,5,172,172,0.596136,1.92936,5,15,6
21,760,351,14.4592,11017,5,5,135,135,0.362657,1.32616,4,11,5
22,696,325,11.0503,7998,5,5,90,90,0.189945,0.862057,4,8,4
23,618,284,8.08576,5370,5,5,51,51,0.101833,0.620891,3,6,2
24,466,204,6.18026,3167,5,5,31,31,0.0467564,0.352537,2,5,2
25,250,99,5.26,1466,5,5,23,23,0.0162155,0.158577,2,4,1
26,130,42,4.32308,653,5,5,15,15,0.0061877,0.0698121,2,3,1
27,36,14,3.55556,150,5,5,11,12,0.0015801,0.0207556,2,3,1
28,6,3,2.5,18,5,5,5,6,0.0001102,0.0019496,2,2,1
