depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,159,189,159,189,159,189,0.0034429,0.0473638,0,159,127,97,97
1,2,0,140.5,170,139,142,142,169,0.0048832,0.0500703,54,81,108,78,45
2,4,0,123.25,151,120,120,130,151,0.0070103,0.0773716,49,69,93,66,40
3,8,0,112.625,137.375,108,108,119,135,0.0137221,0.147844,42,63,83,58,34
4,16,0,102.875,126.25,94,95,110,115,0.026575,0.281531,37,58,75,52,31
5,32,0,93.5,115.344,85,86,108,108,0.0321945,0.414888,33,54,68,47,28
6,64,0,86.5469,107,74,74,106,109,0.0619124,0.847895,30,51,63,42,26
7,128,0,79.0234,97.9609,65,65,97,100,0.107294,1.4139,27,46,56,37,23
8,256,0,72.8594,91.1445,56,56,92,93,0.191657,2.59239,25,42,51,33,20
9,512,0,67.0957,84.3281,47,47,90,90,0.351631,4.74705,22,39,47,29,18
10,1024,0,62.376,78.5908,43,43,94,94,0.644383,8.83061,20,36,43,27,16
11,2008,0,57.9866,73.3376,32,37,88,88,1.17327,16.2383,19,34,39,24,15
12,3686,0,54.1649,68.7415,17,23,89,89,1.97913,27.8693,17,32,36,22,13
13,6266,0,50.5536,64.3956,3,4,90,90,3.13826,44.4944,16,30,34,20,12
14,8170,0,46.2321,59.1613,3,3,84,84,3.75149,53.7196,14,28,30,17,11
15,11810,0,42.1406,54.0922,3,3,84,84,4.9737,72.402,12,26,27,15,10
16,13526,0,38.3269,49.291,3,3,77,77,5.23648,81.2274,11,24,25,14,9
17,9112,0,33.9877,43.8002,3,3,79,79,3.15254,51.6158,9,22,21,12,8
18,7418,0,30.2243,39.0276,3,3,74,74,2.27368,37.68,8,20,19,10,7
19,4808,0,25.9278,33.5372,3,3,63,63,1.25652,21.0585,7,17,16,8,6
20,3740,0,22.8187,29.5949,3,3,63,63,0.854326,14.5672,6,15,14,7,5
21,2654,0,19.2705,25.0904,3,3,53,53,0.501237,8.78787,5,12,11,5,4
22,1808,0,15.9723,20.9502,3,3,47,47,0.276121,4.97537,4,10,9,4,2
23,1552,0,13.4439,17.6546,3,3,45,45,0.195417,3.53907,3,9,7,3,2
24,1286,0,11.8717,15.8087,3,3,37,37,0.141996,2.55517,3,7,6,2,1
25,1132,0,10.7058,14.4735,3,3,32,32,0.108205,2.01085,2,7,5,1,1
26,914,0,9.2593,12.6816,3,3,25,25,0.0709346,1.38551,2,6,4,1,0
27,760,1,8.70619,11.9592,3,3,22,22,0.0572947,1.15898,2,6,4,0,0
28,632,1,8.17433,11.2837,3,3,20,20,0.04678,0.918963,2,5,3,0,0
29,526,0,6.80418,9.50951,3,3,18,18,0.0304009,0.61849,2,4,3,0,0
30,452,2,5.98444,8.34444,3,3,18,18,0.0217231,0.478777,1,4,2,0,0
31,414,5,5.08068,7.0709,3,3,19,19,0.0169018,0.400083,1,3,2,0,0
32,324,5,4.8652,6.72727,3,3,17,17,0.0122224,0.316732,1,3,1,0,0
33,240,7,4.50215,6.18026,3,3,12,12,0.0077922,0.205512,1,3,1,0,0
34,180,8,3.47674,4.70349,3,3,7,7,0.0037428,0.116447,0,2,1,0,0
35,156,3,3.60131,4.90196,3,3,7,7,0.0041477,0.128874,0,3,1,0,0
36,114,2,3.73214,5.09821,3,3,5,5,0.0031704,0.0984812,0,3,1,0,0
37,70,1,3.4058,4.6087,3,3,5,5,0.0017046,0.0530102,0,2,1,0,0
38,48,0,3.83333,5.25,3,3,5,5,0.0015525,0.0461459,0,3,1,0,0
39,20,4,3,4,3,3,3,4,0.0003051,0.0112126,0,2,1,0,0
40,10,5,3,4,3,3,3,4,0.0001028,0.0043978,0,3,1,0,0
