depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,180,250,180,250,180,250,0.0102835,0.0559409,0,180,90,21,21
1,2,0,152.5,208.5,136,169,169,188,0.0163331,0.0615066,36,95,72,18,13
2,4,0,112.75,154,96,111,124,131,0.0190012,0.0828309,29,67,50,9,6
3,8,0,90.75,122.375,83,83,107,108,0.027714,0.118689,20,54,39,7,5
4,16,0,79.625,108.5,51,65,103,103,0.0459764,0.213887,15,53,34,6,4
5,32,0,70.125,95.375,27,39,107,107,0.0805829,0.383495,13,47,30,4,3
6,62,0,57.0645,77.5161,4,5,88,88,0.113588,0.579564,12,38,22,2,1
7,102,0,48.1078,65.2647,4,4,78,78,0.154664,0.846033,8,33,18,1,1
8,136,0,41.6544,55.3235,20,20,78,78,0.16248,0.948702,6,29,15,1,0
9,174,0,30.2874,39.8333,4,4,58,58,0.134271,0.82705,4,21,10,0,0
10,204,0,25.1029,32.9804,4,4,51,51,0.121112,0.832275,3,18,8,0,0
11,202,1,20.01,25.9652,4,4,51,51,0.0895238,0.660633,2,14,6,0,0
12,168,1,15.3234,20.2395,4,4,50,50,0.0524784,0.431683,2,11,5,0,0
13,146,3,11.3846,14.6993,4,4,36,36,0.0277573,0.24906,1,8,3,0,0
14,124,3,9.3719,12.1736,4,4,30,30,0.0154137,0.153479,2,6,2,0,0
15,112,3,8.3578,11.0092,4,4,25,25,0.0150956,0.147098,2,6,2,0,0
16,86,3,6.80723,8.71084,4,4,14,14,0.0065411,0.082959,1,4,1,0,0
17,72,0,7.33333,9.33333,4,4,11,11,0.0077461,0.0920861,2,6,2,0,0
18,60,2,5.2931,6.72414,4,4,7,7,0.0040358,0.0496769,1,4,1,0,0
19,42,9,4,5,4,4,4,5,0.0012954,0.0233826,1,3,1,0,0
20,22,11,4,5,4,4,4,5,0.0004016,0.0093138,0,4,1,0,0
