depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,599,434,599,434,599,434,0.0293659,0.438988,0,599,378,543,543,193
1,2,0,437,324.5,433,313,441,441,0.0212484,0.336542,109,305,273,386,278,189
2,4,0,357,279.75,334,242,376,376,0.0313093,0.53379,100,245,229,306,217,193
3,8,0,310.875,259.25,247,197,364,364,0.0475068,0.858589,100,202,207,258,173,200
4,16,0,291,251.75,217,190,378,378,0.0750971,1.42085,100,169,200,240,142,199
5,32,0,271.969,241.688,187,176,407,407,0.135094,2.48607,100,150,192,222,125,191
6,64,0,252.078,228.359,154,154,420,420,0.223844,4.3256,95,139,180,204,115,180
7,128,0,230.828,212.953,124,124,404,404,0.389851,7.58234,90,124,167,185,101,167
8,254,0,210.945,198.228,93,93,385,385,0.708611,14.4103,82,117,154,167,95,154
9,464,0,193.435,184.312,66,66,398,398,1.16252,24.0458,77,106,143,152,85,143
10,802,0,177.322,170.853,45,45,409,409,1.81043,37.3374,72,96,131,138,76,131
11,1326,0,161.266,156.952,33,33,409,409,2.65574,55.9011,66,87,120,124,68,120
12,2080,0,144.813,142.227,22,22,415,415,3.70124,78.5735,60,77,107,110,60,107
13,3168,0,129.721,128.423,9,9,443,443,4.95412,106.798,54,69,96,97,53,96
14,4690,0,114.091,113.839,3,3,420,420,6.31667,139.766,48,60,84,84,46,84
15,6560,0,99.2463,99.8468,3,3,447,447,7.81175,173.605,42,52,72,72,39,72
16,8786,0,84.8993,86.2422,3,3,432,432,8.98179,202.063,36,44,61,60,32,61
17,11150,0,71.2932,73.224,3,3,369,369,8.85903,216.49,30,37,51,49,26,51
18,13818,0,59.5999,61.9107,3,3,346,346,9.33165,233.894,25,31,42,39,21,42
19,16424,0,49.72,52.2761,3,3,345,345,8.82587,244.953,21,26,34,32,17,34
20,18782,0,42.0217,44.697,3,3,346,346,8.36713,253.41,18,22,28,26,14,28
21,20630,0,35.5421,38.2464,3,3,321,321,7.62469,254.011,15,18,23,21,11,23
22,21702,0,30.6737,33.3372,3,3,301,301,6.81452,241.242,13,16,20,17,9,20
23,21922,0,27.0882,29.693,3,3,268,268,5.98035,220.398,11,14,17,15,8,17
24,21252,0,24.2667,26.8242,3,3,259,259,5.09103,197.403,10,12,15,13,7,15
25,19708,0,22.0217,24.5133,3,3,244,244,4.19056,171.835,9,11,14,11,6,14
26,17860,0,20.2541,22.6842,3,3,234,234,3.43661,151.245,9,10,12,10,5,12
27,15762,0,18.7967,21.1632,3,3,223,223,2.76786,128.967,8,9,11,9,4,11
28,13388,0,17.8376,20.1557,3,3,189,189,2.24681,107.146,8,9,10,8,4,10
29,11286,0,17.0758,19.3309,3,3,177,177,1.74981,85.6319,7,8,10,8,4,10
30,9414,0,16.2221,18.4065,3,3,158,158,1.36256,68.5085,7,8,9,7,3,9
31,7640,0,15.664,17.7914,3,3,144,144,1.06504,54.4636,7,7,9,7,3,9
32,6058,0,15.3521,17.4487,3,3,136,136,0.803556,41.7051,6,7,9,6,3,9
33,4752,0,15.0873,17.1223,3,3,124,124,0.617893,32.4045,6,7,8,6,3,8
34,3710,0,14.7102,16.6892,3,3,123,123,0.465857,24.5498,6,7,8,6,3,8
35,1682,0,11.9602,13.9084,3,3,112,112,0.162617,9.26464,5,5,6,4,2,6
