depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,9,13,9,13,9,13,0.0001643,0.0085809,0,9,4,0,0
1,2,1,9,13,9,13,9,13,0.0001052,0.0026351,0,9,4,0,0
2,2,0,8,11.5,7,9,9,10,0.0004466,0.0058027,0,8,3,0,0
3,4,0,8,11.5,7,7,9,10,0.0006016,0.0122605,0,8,3,0,0
4,8,0,8,11.5,7,7,9,10,0.001708,0.0303519,0,8,3,0,0
5,16,0,8,11.5,7,7,9,10,0.0025337,0.0526885,0,8,3,0,0
6,30,0,8.06667,11.6,7,7,9,10,0.0047313,0.0888561,0,8,3,0,0
7,60,0,7.53333,10.8,7,7,9,10,0.0073771,0.155424,0,7,3,0,0
8,96,0,6.66667,9.5,5,5,9,9,0.0086534,0.187251,0,6,2,0,0
9,98,0,5.61224,7.91837,3,3,9,9,0.0060053,0.128224,1,5,2,0,0
10,122,0,5.22951,7.34426,3,3,9,9,0.0066854,0.156742,0,4,2,0,0
11,26,0,6.69231,9.53846,5,5,9,9,0.0010302,0.0266754,1,3,2,0,0
12,26,13,6.69231,9.53846,5,5,9,9,0,0.0043056,2,0,2,0,0
13,26,4,6.81818,9.72727,5,5,9,9,0.0005569,0.0180515,2,2,2,0,0
14,30,3,6.33333,9,3,3,9,9,0.0006693,0.0202842,1,2,2,0,0
15,36,8,6.42857,9.14286,3,3,9,9,0.0004945,0.0181024,2,1,2,0,0
16,46,6,6.1,8.65,3,3,9,9,0.0009106,0.0278944,2,2,2,0,0
17,60,4,6,8.5,3,3,9,9,0.0016154,0.0438124,2,2,2,0,0
18,72,15,5.94737,8.42105,3,3,9,9,0.001382,0.0403883,2,2,2,0,0
19,82,17,5.98462,8.47692,3,3,9,9,0.0015704,0.0465498,1,2,2,0,0
20,84,27,6.33333,9,3,3,9,9,0.0010507,0.0367395,2,1,2,0,0
21,90,24,6.06061,8.59091,3,3,7,7,0.0013163,0.0433673,2,1,2,0,0
22,94,19,6.30667,8.96,5,5,7,7,0.0019034,0.0563929,1,2,2,0,0
23,98,31,6.40299,9.10448,5,5,7,7,0.0011383,0.0408294,2,1,2,0,0
24,106,27,6.06329,8.59494,5,5,7,7,0.0014785,0.0474933,2,1,2,0,0
25,114,21,5.98925,8.48387,3,3,7,7,0.0019881,0.0615379,2,1,2,0,0
26,114,18,5.77083,8.15625,3,3,7,7,0.0017025,0.0566898,2,1,2,0,0
27,112,8,5.82692,8.24038,3,3,7,7,0.0021646,0.0671215,2,1,2,0,0
28,116,9,5.63551,7.95327,3,3,7,7,0.0020704,0.0648492,2,1,2,0,0
29,118,6,5.44643,7.66964,3,3,7,7,0.0021312,0.0659724,2,1,2,0,0
30,116,0,5.39655,7.59483,3,3,7,7,0.0023334,0.0718754,2,1,2,0,0
31,114,0,5.19298,7.28947,3,3,7,7,0.002315,0.0677876,2,2,2,0,0
32,96,0,4.8125,6.71875,3,3,7,7,0.001809,0.0535068,2,1,1,0,0
33,66,1,5.15385,7.23077,3,3,7,7,0.0013344,0.0384866,2,2,2,0,0
34,52,0,5.03846,7.05769,3,3,7,7,0.0010336,0.0306814,2,2,2,0,0
35,40,0,4.4,6.1,3,3,7,7,0.0007684,0.0219484,2,2,1,0,0
36,12,0,4.5,6.25,3,3,7,7,0.0002189,0.0063573,2,1,1,0,0
37,10,0,4.4,6.1,3,3,5,5,0.0001438,0.0049626,2,1,1,0,0
38,6,0,4.33333,6,3,3,5,5,6.93e-05,0.0028527,1,1,1,0,0
39,8,0,4,5.5,3,3,5,5,0.0001021,0.0036614,1,1,1,0,0
40,8,0,3.5,4.75,3,3,5,7,8.17e-05,0.0032448,2,1,1,0,0
41,4,0,3,4,3,3,3,4,3.61e-05,0.0014731,2,1,1,0,0
