depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,25,36,25,36,25,36,0.0006331,0.0088209,0,25,9,0,0
1,2,0,19.5,25.5,18,21,21,24,0.0009985,0.0068166,2,16,6,0,0
2,4,0,18.25,23.5,10,13,23,23,0.0014315,0.012678,3,13,5,0,0
3,8,0,13.875,17.75,4,5,21,21,0.0025487,0.0184111,3,10,4,0,0
4,12,2,12.9,16.7,4,4,23,23,0.0028401,0.0213499,1,10,3,0,0
5,12,2,10.2,13.3,4,4,14,14,0.0017569,0.0154248,2,7,3,0,0
6,12,3,5.77778,7.33333,4,4,8,9,0.0006517,0.0068009,1,3,1,0,0
7,10,3,4.57143,5.71429,4,4,8,8,0.0004426,0.0070187,0,3,1,0,0
8,4,1,4,5,4,4,4,5,0.000108,0.002178,0,4,1,0,0
9,2,1,4,5,4,5,4,5,4.29e-05,0.0010255,0,4,1,0,0
