depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,268,206,268,206,268,206,0.006815,0.132635,0,268,166,228,228,120
1,2,0,204,161.5,186,146,222,222,0.0088979,0.187597,0,204,124,166,166,117
2,4,0,166.5,139,150,123,211,211,0.0095734,0.283429,0,166,103,130,130,101
3,8,0,150,130.375,121,109,194,194,0.0191164,0.516427,0,150,95,115,115,93
4,16,0,131.125,115.875,88,88,187,187,0.0302147,0.903738,0,131,83,98,98,82
5,32,0,116.812,105.5,73,73,216,216,0.0533364,1.54323,0,116,75,86,86,75
6,64,0,101.672,94.1094,48,48,194,194,0.092063,2.67917,0,101,66,73,73,66
7,126,0,89.9127,85.6032,33,33,208,208,0.16035,4.61688,0,89,59,63,63,59
8,252,0,77.5595,75.5556,17,17,207,207,0.277267,7.89707,0,77,51,53,53,51
9,478,0,66.2782,66.1925,13,13,205,205,0.442763,12.828,0,66,44,44,44,44
10,838,0,57.2005,58.3305,3,3,192,192,0.657565,20.4198,0,57,38,36,36,38
11,1330,0,49.0722,51.1391,3,3,181,181,0.904211,27.805,0,49,32,30,30,32
12,2078,0,41.6078,44.1352,3,3,206,206,1.15332,34.5496,0,41,27,24,24,27
13,3008,0,35.9694,38.8238,3,3,192,192,1.4498,42.6975,0,35,23,20,20,23
14,3992,0,30.5789,33.5904,3,3,182,182,1.58605,47.92,0,30,19,16,16,19
15,5000,0,25.8228,28.8858,3,3,185,185,1.64823,50.4986,0,25,16,13,13,16
16,5780,0,21.6595,24.6554,3,3,155,155,1.518,48.6649,0,21,13,10,10,13
17,6294,0,17.9994,20.8719,3,3,130,130,1.29701,43.7687,0,17,10,7,7,10
18,6448,0,15.0673,17.7284,3,3,128,128,1.06367,37.2784,0,15,8,6,6,8
19,5996,0,13.0158,15.5025,3,3,115,115,0.7925,29.9652,0,13,7,4,4,7
20,5168,0,11.5534,13.8694,3,3,103,103,0.585868,22.8502,0,11,6,4,4,6
21,4084,0,10.4956,12.6881,3,3,97,97,0.372857,16.1475,0,10,5,3,3,5
22,2970,0,9.80202,11.9121,3,3,75,75,0.236864,10.8066,0,9,5,3,3,5
23,2126,0,9.03575,11.0484,3,3,63,63,0.15039,7.04871,0,9,4,2,2,4
24,1464,0,8.72336,10.6851,3,3,58,58,0.0916101,4.60056,0,8,4,2,2,4
25,998,0,8.32265,10.2325,3,3,46,46,0.0558936,2.9651,0,8,4,2,2,4
26,628,0,7.83121,9.67197,3,3,40,40,0.0316971,1.73611,0,7,3,1,1,3
27,384,0,7.5,9.29688,3,3,38,38,0.0176357,1.0021,0,7,3,1,1,3
28,252,0,6.23413,7.84921,3,3,31,31,0.0081739,0.541654,0,6,2,1,1,2
29,140,0,5.67857,7.19286,3,3,27,27,0.0038653,0.276752,0,5,2,0,0,2
30,62,0,5.17742,6.70968,3,3,21,21,0.0013321,0.114514,0,5,2,0,0,2
31,26,0,4.80769,6.19231,3,3,16,16,0.0004635,0.0433339,0,4,1,0,0,1
32,6,0,4.66667,6.16667,3,3,7,9,8.69e-05,0.0092782,0,4,1,0,0,1
33,6,0,4,5.33333,3,3,7,9,5.35e-05,0.0081862,0,4,1,0,0,1
