depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,13,17,13,17,13,17,0.0001478,0.0077596,0,13,4,0,0,0
1,2,1,13,17,13,17,13,17,0.0002997,0.0035717,0,13,4,0,0,0
2,2,0,13,17,13,13,13,17,0.000492,0.0062877,0,13,4,0,0,0
3,4,0,13,17,13,13,13,17,0.0013927,0.0144003,0,13,4,0,0,0
4,8,0,12.5,16.5,10,10,15,15,0.002565,0.027434,0,12,4,0,0,0
5,16,0,12.5,16.5,10,10,15,15,0.0051982,0.0532026,0,12,4,0,0,0
6,30,0,11.8667,15.6667,10,10,15,15,0.0101783,0.0948611,0,11,3,0,0,0
7,44,0,8.97727,11.6364,7,7,13,13,0.007956,0.0905545,0,8,2,0,0,0
8,60,0,7.8,10.0667,4,4,13,13,0.0086434,0.102761,1,7,2,0,0,0
9,70,0,6.48571,8.31429,4,4,13,13,0.0061959,0.0869958,1,5,1,0,0,1
10,24,0,7.25,9.33333,7,7,10,10,0.0015691,0.0202693,1,3,2,0,0,2
11,24,12,7.25,9.33333,7,7,10,10,0,0.0037541,2,0,2,0,0,2
12,24,0,7.25,9.33333,7,7,10,10,0.0014536,0.0206073,1,3,2,0,0,2
13,24,12,7.25,9.33333,7,7,10,10,0,0.0036937,2,0,2,0,0,2
14,24,8,7.1875,9.25,7,7,10,10,0.000463,0.0092707,1,1,2,0,0,2
15,24,4,7.15,9.2,4,4,10,10,0.0006963,0.0129366,1,2,2,0,0,2
16,30,5,6.88,8.84,4,4,10,10,0.0005925,0.014773,1,1,1,0,0,1
17,34,4,6.2,7.93333,4,4,10,10,0.0007834,0.0164855,1,1,1,0,0,1
18,36,3,6.36364,8.15152,4,4,10,10,0.0009785,0.0194763,1,2,1,0,0,1
19,36,3,6,7.66667,4,4,10,10,0.0008936,0.018204,1,2,1,0,0,1
20,30,4,6.30769,8.07692,4,4,10,10,0.0005626,0.013529,1,1,1,0,0,1
21,26,1,7,9,4,4,10,10,0.0006663,0.0148909,1,2,2,0,0,2
22,38,0,6.68421,8.57895,4,4,10,10,0.0010674,0.0225775,1,2,1,0,0,1
23,52,1,6,7.66667,4,4,10,10,0.0013735,0.0275105,2,2,1,0,0,1
24,50,0,6.16,7.88,4,4,10,10,0.0014342,0.0279234,2,2,1,0,0,1
25,52,0,5.96154,7.61538,4,4,10,10,0.001399,0.0276402,2,2,1,0,0,1
26,48,0,5.9375,7.58333,4,4,7,9,0.0012043,0.0249667,2,2,1,0,0,1
27,42,0,5.85714,7.47619,4,4,7,9,0.0009597,0.0212038,2,2,1,0,0,1
28,40,0,5.2,6.6,4,4,7,9,0.000862,0.018942,2,2,1,0,0,1
29,22,0,4.81818,6.09091,4,4,7,7,0.0004529,0.0099698,2,2,1,0,0,1
30,10,0,4.9,6.2,4,4,7,7,0.0001977,0.0045363,2,2,1,0,0,1
31,4,0,5.5,7,4,4,7,7,8.2e-05,0.0019994,2,2,1,0,0,1
32,4,0,4.75,6,4,4,7,7,8.45e-05,0.0018214,2,2,1,0,0,1
33,2,0,4,5,4,4,4,5,3.64e-05,0.0008311,2,2,1,0,0,1
