depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,2872,1251,2872,1251,2872,1251,0.336841,1.28397,0,2872,902,2357,2357,359
1,2,0,1953.5,930.5,1789,795,2118,2118,0.660092,1.6743,227,1534,618,1506,1245,387
2,4,0,1415.5,764.75,1105,558,1598,1598,0.810364,2.2574,213,1069,481,1042,823,409
3,8,0,1125.5,689.375,644,376,1405,1405,0.997625,2.96306,210,741,422,783,538,406
4,16,0,897.688,620.875,354,247,1365,1365,1.43358,4.34302,203,548,373,592,379,371
5,32,0,735.344,553.031,249,237,1255,1255,2.02842,6.81722,170,447,329,465,293,328
6,64,0,597.875,479.234,149,149,1260,1260,3.12751,10.4045,164,344,281,363,217,281
7,128,0,485.727,406.375,97,97,1184,1184,4.67209,16.1124,140,274,233,283,167,233
8,256,0,389.391,337.469,50,50,1114,1114,7.16897,25.5183,116,221,189,217,130,189
9,508,0,311.358,278.386,26,26,1102,1102,10.4746,39.3446,94,176,151,165,98,151
10,1008,0,244.058,224.598,4,4,1105,1105,15.4201,60.4655,74,137,118,122,73,118
11,1976,0,189.247,178.022,4,4,1058,1058,21.4096,89.2956,59,104,90,90,52,90
12,3748,0,145.115,139.081,4,4,1046,1046,28.7267,129.56,45,79,68,64,37,68
13,6848,0,109.273,106.499,4,4,976,976,36.6708,181.863,34,59,49,45,26,49
14,11754,0,81.886,80.7962,4,4,961,961,45.4188,257.469,25,43,35,31,18,35
15,18364,0,62.166,61.9995,4,4,880,880,53.5879,341.546,19,33,26,22,12,26
16,25840,0,48.6557,48.9675,4,4,813,813,52.1736,414.1,15,25,19,15,9,19
17,32562,0,39.6148,40.1105,4,4,795,795,52.8378,478.833,12,20,15,12,6,15
18,36852,0,33.628,34.2267,4,4,795,795,45.716,508.863,10,17,12,9,5,12
19,37942,0,29.8237,30.4458,4,4,730,730,40.0362,499.568,9,15,11,8,4,11
20,36416,0,27.1374,27.7973,4,4,657,657,33.42,463.002,8,13,9,6,3,9
21,6044,0,14.222,15.5779,4,4,216,216,1.97271,52.7158,4,7,4,2,1,4
