depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,15,21,15,21,15,21,0.0001655,0.0057975,0,15,8,2,2
1,2,1,15,21,15,21,15,21,0.0002081,0.0043671,0,15,8,2,2
2,2,0,14.5,20.5,14,15,15,20,0.0006598,0.0092708,0,14,7,1,1
3,4,0,14.5,20.5,14,14,15,20,0.0010049,0.0181949,0,14,7,1,1
4,8,0,13.75,19.25,12,12,15,17,0.0018478,0.0335355,0,13,7,1,1
5,16,0,11,15.5,9,9,13,13,0.0030505,0.053575,1,10,5,1,1
6,32,0,9.4375,13.25,7,7,13,13,0.0049776,0.0888396,1,9,4,0,0
7,64,0,7.75,10.8438,5,5,13,13,0.006798,0.123212,0,7,3,0,0
8,112,0,6.5625,9.16071,3,3,14,14,0.007898,0.151284,0,5,2,0,0
9,60,0,5.81667,8.13333,3,3,13,13,0.0034927,0.0704352,0,5,2,0,0
10,24,0,5.91667,8.33333,5,5,10,10,0.0008243,0.0192975,1,2,2,0,0
11,42,12,6.1,8.6,5,5,10,10,0.0006543,0.0187169,1,1,2,0,0
12,54,1,6.01887,8.4717,5,5,10,10,0.0015825,0.0388783,1,2,2,0,0
13,78,15,6.07937,8.53968,5,5,10,10,0.0013942,0.0391625,1,1,2,0,0
14,96,15,6.09877,8.54321,5,5,10,10,0.0018017,0.0507649,1,1,2,0,0
15,106,8,6.07143,8.4898,5,5,10,10,0.0022175,0.06192,1,2,2,0,0
16,134,5,5.37209,7.44961,3,3,10,10,0.0029364,0.0767786,1,2,2,0,0
17,102,11,6.2967,8.78022,3,3,10,10,0.0021337,0.0579086,1,2,2,0,0
18,104,12,6.38043,8.90217,3,3,10,10,0.0021821,0.0601086,2,2,2,0,0
19,104,9,5.94737,8.29474,3,3,10,10,0.0022384,0.0583566,2,2,2,0,0
20,104,10,6.02128,8.40426,3,3,10,10,0.0020311,0.057006,1,2,2,0,0
21,106,7,6.0101,8.39394,3,3,10,10,0.0022391,0.0616246,1,2,2,0,0
22,112,10,5.98039,8.35294,3,3,10,10,0.0022171,0.0628452,1,2,2,0,0
23,124,12,5.71429,7.96429,3,3,10,10,0.0022453,0.0657129,2,1,2,0,0
24,128,9,5.40336,7.5042,3,3,10,10,0.0024259,0.0679905,2,1,2,0,0
25,110,8,5.70588,7.94118,3,3,10,10,0.0021409,0.059449,2,2,2,0,0
26,100,8,5.91304,8.25,3,3,10,10,0.0019723,0.0552507,2,2,2,0,0
27,102,8,5.89362,8.2234,3,3,10,10,0.0020384,0.0578471,2,2,2,0,0
28,104,8,5.79167,8.07292,3,3,10,10,0.0020589,0.0574398,2,2,2,0,0
29,104,8,5.64583,7.85417,3,3,10,10,0.0019995,0.0562863,2,2,2,0,0
30,98,8,5.8,8.07778,3,3,10,10,0.0019332,0.053928,2,2,2,0,0
31,96,8,5.86364,8.17045,3,3,10,10,0.0018892,0.052801,2,2,2,0,0
32,94,8,5.7907,8.06977,3,3,10,10,0.0017743,0.0509844,2,2,2,0,0
33,94,8,5.7907,8.06977,3,3,10,10,0.0018237,0.0518142,2,2,2,0,0
34,94,8,5.7907,8.06977,3,3,10,10,0.0017341,0.050425,2,2,2,0,0
35,92,8,5.78571,8.05952,3,3,10,10,0.0017202,0.0492554,2,2,2,0,0
36,88,8,5.8,8.075,3,3,10,10,0.0016327,0.0473761,2,1,2,0,0
37,86,7,5.81013,8.08861,3,3,10,10,0.0016251,0.0466038,2,2,2,0,0
38,82,7,5.74667,8,3,3,10,10,0.0014937,0.0447824,2,1,2,0,0
39,80,6,5.75676,8.01351,3,3,10,10,0.0014917,0.0437678,2,1,2,0,0
40,78,5,5.76712,8.0274,3,3,10,10,0.0015267,0.0431784,2,2,2,0,0
41,76,4,5.77778,8.04167,3,3,10,10,0.0014607,0.0422877,2,2,2,0,0
42,74,4,5.8,8.07143,3,3,10,10,0.0014646,0.0417846,2,2,2,0,0
43,70,4,5.81818,8.09091,3,3,10,10,0.0013863,0.0395291,2,2,2,0,0
44,66,4,5.74194,7.98387,3,3,10,10,0.0012551,0.036532,2,2,2,0,0
45,64,4,5.76667,8.01667,3,3,10,10,0.0012321,0.0354812,2,2,2,0,0
46,62,4,5.82759,8.10345,3,3,10,10,0.0011915,0.0345045,2,2,2,0,0
47,60,4,5.92857,8.25,3,3,10,10,0.0011542,0.0338632,2,2,2,0,0
48,60,4,5.92857,8.25,3,3,10,10,0.0012097,0.0340405,2,2,2,0,0
49,58,4,5.92593,8.24074,3,3,10,10,0.0011495,0.0325765,2,2,2,0,0
50,56,4,5.80769,8.07692,3,3,10,10,0.0010438,0.0305139,2,1,2,0,0
51,56,4,5.80769,8.07692,3,3,10,10,0.0010203,0.0304732,2,1,2,0,0
52,56,4,5.80769,8.07692,3,3,10,10,0.0010563,0.0303619,2,1,2,0,0
53,56,4,5.80769,8.07692,3,3,10,10,0.0010672,0.0320111,2,1,2,0,0
54,56,4,5.80769,8.07692,3,3,10,10,0.0010903,0.0312882,2,1,2,0,0
55,56,4,5.80769,8.07692,3,3,10,10,0.0010165,0.030475,2,1,2,0,0
56,54,4,5.68,7.9,3,3,10,10,0.0009434,0.0283719,2,1,2,0,0
57,52,4,5.66667,7.875,3,3,10,10,0.000844,0.0269795,2,1,2,0,0
58,52,4,5.66667,7.875,3,3,10,10,0.0008716,0.0270802,2,1,2,0,0
59,52,4,5.66667,7.875,3,3,10,10,0.0008877,0.0274268,2,1,2,0,0
60,52,4,5.66667,7.875,3,3,10,10,0.0008722,0.0273595,2,1,2,0,0
61,52,4,5.66667,7.875,3,3,10,10,0.0008756,0.0275386,2,1,2,0,0
62,50,4,5.52174,7.67391,3,3,8,8,0.0007512,0.0248891,1,1,2,0,0
63,48,4,5.40909,7.52273,3,3,8,8,0.0007114,0.0232446,1,1,2,0,0
64,44,4,5.25,7.3,3,3,8,8,0.0006244,0.0205762,1,1,2,0,0
65,42,4,5.10526,7.10526,3,3,8,8,0.0005499,0.0189548,1,1,2,0,0
66,40,4,4.94444,6.88889,3,3,8,8,0.0005114,0.0174893,1,1,2,0,0
67,38,4,4.76471,6.64706,3,3,7,7,0.0004673,0.0160282,1,1,1,0,0
68,36,4,4.75,6.625,3,3,7,7,0.0004223,0.0151224,1,1,1,0,0
69,34,3,4.74194,6.6129,3,3,7,7,0.0004167,0.0149965,1,1,1,0,0
70,32,2,4.66667,6.5,3,3,5,5,0.000413,0.0145751,2,1,1,0,0
71,28,2,4.61538,6.42308,3,3,5,5,0.0003088,0.0121179,1,1,1,0,0
72,24,1,4.56522,6.34783,3,3,5,5,0.0002701,0.01107,1,1,1,0,0
73,20,0,4.5,6.25,3,3,5,5,0.0002517,0.0096391,1,1,1,0,0
74,16,0,4.375,6.0625,3,3,5,5,0.0001889,0.0075511,2,1,1,0,0
75,12,0,4.16667,5.75,3,3,5,5,0.0001569,0.0056543,2,1,1,0,0
76,8,0,3.75,5.125,3,3,5,5,8.23e-05,0.0034686,2,1,1,0,0
77,4,0,3.5,4.75,3,3,5,5,4.59e-05,0.0016137,2,1,1,0,0
78,2,0,3,4,3,3,3,4,1.84e-05,0.0007598,2,1,1,0,0
