depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,13,18,13,18,13,18,0.000147,0.0074652,0,13,7
1,2,1,6.5,18,13,18,13,18,0.0001803,0.0036185,0,13,7
2,2,0,13,36,13,13,13,18,0.0004797,0.0081909,0,13,7
3,4,0,13,73,10,12,15,15,0.0008648,0.0151396,0,13,6
4,8,0,12.625,142,7,10,15,15,0.00153,0.0291514,0,12,6
5,16,0,12.5,281,5,7,15,15,0.0034738,0.0604373,0,12,6
6,32,0,12.4375,559,3,4,15,15,0.0069121,0.118372,0,12,6
7,64,0,12.4375,1118,3,3,15,15,0.0121631,0.220693,0,12,6
8,128,0,11.3125,2028,3,3,15,15,0.0197405,0.370977,1,10,5
9,246,0,9.56911,3315,3,3,15,15,0.0284282,0.522325,1,8,4
10,354,0,7.75141,3842,3,3,13,13,0.0329919,0.611409,1,6,3
11,470,0,6.38723,4192,3,3,13,13,0.0316714,0.648696,1,5,2
12,164,0,7.82927,1802,5,5,13,13,0.0082973,0.179194,1,3,3
13,124,36,5.54032,969,5,5,13,13,0.0026786,0.0711585,2,2,3
14,162,0,7.62963,1740,3,3,13,13,0.0075706,0.165886,1,3,3
15,288,58,6.06944,2460,3,3,13,13,0.0082867,0.199572,2,2,3
16,402,55,6.13433,3457,3,3,13,13,0.0113297,0.281446,2,2,3
17,600,87,5.76833,4851,3,3,13,13,0.0149408,0.380789,2,2,3
18,856,106,5.5514,6653,3,3,13,13,0.0195364,0.512243,2,2,2
19,1148,108,5.39286,8667,3,3,13,13,0.025536,0.686733,1,2,2
20,1470,129,5.17211,10649,3,3,13,13,0.0313616,0.839172,1,2,2
21,1782,104,5.08305,12671,3,3,13,13,0.0367492,1.00691,1,2,2
22,2062,94,4.93065,14205,3,3,13,13,0.0409066,1.13628,1,1,2
23,2296,88,4.77657,15293,3,3,10,10,0.0430719,1.22943,1,1,2
24,2450,76,4.65837,15883,3,3,10,10,0.0447799,1.30527,1,1,1
25,2568,62,4.56737,16294,3,3,10,10,0.0454925,1.3561,1,1,1
26,2650,56,4.47509,16449,3,3,10,10,0.04522,1.37853,1,1,1
27,2716,51,4.39138,16519,3,3,10,10,0.0454767,1.39532,1,1,1
28,2788,47,4.33321,16713,3,3,10,10,0.0447279,1.38889,1,1,1
29,2838,41,4.27837,16779,3,3,10,10,0.0450522,1.40983,1,1,1
30,2900,35,4.24241,16988,3,3,10,10,0.0453596,1.43417,1,1,1
31,2960,31,4.21014,17197,3,3,10,10,0.0462006,1.46373,1,1,1
32,2996,23,4.18558,17294,3,3,10,10,0.0465954,1.47165,1,1,1
33,3024,17,4.16237,17350,3,3,10,10,0.0466805,1.47776,1,1,1
34,2916,10,4.16289,16729,3,3,10,10,0.0450292,1.42872,1,1,1
35,2882,8,4.14434,16455,3,3,10,10,0.043586,1.39814,1,1,1
36,2904,8,4.12362,16493,3,3,10,10,0.0433583,1.40352,1,1,1
37,2914,8,4.1129,16504,3,3,10,10,0.044142,1.40379,1,1,1
38,2938,7,4.10824,16620,3,3,10,10,0.0448519,1.43107,1,1,1
39,2964,7,4.09548,16712,3,3,10,10,0.0440719,1.42472,1,1,1
40,2992,7,4.08255,16813,3,3,10,10,0.0450832,1.43266,1,1,1
41,3002,5,4.08294,16870,3,3,10,10,0.044638,1.43617,1,1,1
42,3026,3,4.08394,17009,3,3,10,10,0.0449183,1.45208,1,1,1
43,3054,2,4.07859,17142,3,3,10,10,0.0455799,1.4747,1,1,1
44,3080,1,4.0737,17265,3,3,10,10,0.0462586,1.48129,1,1,1
45,3106,0,4.06697,17381,3,3,9,9,0.0474623,1.49424,1,1,1
46,3130,5,4.04952,17438,3,3,9,9,0.0469629,1.50679,1,1,1
47,3144,4,4.04167,17481,3,3,9,9,0.0476306,1.52273,1,1,1
48,3048,5,4.0351,16919,3,3,8,8,0.0466086,1.50398,1,1,1
49,2946,1,4.03836,16365,3,3,8,8,0.0436078,1.40348,1,1,1
50,2854,0,4.03924,15857,3,3,8,8,0.0415913,1.36982,1,1,1
51,2760,0,4.03768,15328,3,3,8,8,0.0410804,1.34313,1,1,1
52,2684,0,4.03204,14883,3,3,8,8,0.0391213,1.27448,1,1,1
53,2582,0,4.03253,14319,3,3,8,8,0.0375412,1.23173,1,1,1
