depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,90,124,90,124,90,124,0.003591,0.0246285,0,90,44,11,11
1,2,0,48.5,67,48,49,49,69,0.0033167,0.013202,16,27,19,1,0
2,4,0,34.25,47.5,25,25,43,43,0.0037539,0.0214395,7,21,12,0,0
3,8,0,21.875,29.75,4,5,33,33,0.0039732,0.0248121,4,14,7,0,0
4,12,0,19.5,25.6667,13,13,29,29,0.0055165,0.0362755,3,13,6,0,0
5,22,2,12.55,15.85,4,4,24,24,0.0044349,0.033712,2,8,3,0,0
6,26,2,7.58333,9.45833,4,4,15,15,0.0028907,0.0282561,1,5,2,0,0
7,24,3,7.7619,9.57143,4,4,12,12,0.0026702,0.0258507,2,5,2,0,0
8,24,2,5.45455,6.86364,4,4,8,8,0.0013868,0.0162491,1,3,1,0,0
9,28,7,4,5,4,4,4,5,0.0009374,0.0144513,0,3,1,0,0
10,16,8,4,5,4,4,4,5,0.0003737,0.007417,0,4,1,0,0
