depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,17,22,17,22,17,22,0.0003344,0.0056444,0,17,5,0,0
1,2,1,17,22,17,22,17,22,0.0005502,0.0060042,0,17,5,0,0
2,2,0,17,22,17,17,17,22,0.0006328,0.0078601,0,17,5,0,0
3,4,0,17,22,17,17,17,22,0.0014999,0.0173113,0,17,5,0,0
4,8,0,15.5,20,14,14,17,18,0.0022401,0.0300011,0,15,4,0,0
5,16,0,11.25,14.5,8,8,16,16,0.0030649,0.046055,0,11,3,0,0
6,28,0,10,12.8571,7,7,16,16,0.0033952,0.0653641,0,10,2,0,0
7,32,0,8.75,11.125,4,4,17,17,0.0045529,0.0904149,0,8,2,0,0
8,16,0,11.125,14.25,7,7,17,22,0.0043554,0.0610724,0,11,3,0,0
9,22,4,9.66667,12.3333,7,7,17,17,0.0026084,0.0559128,0,9,2,0,0
10,28,9,9.31579,11.8947,4,5,17,17,0.0024715,0.0510999,0,9,2,0,0
11,36,3,9.30303,11.8788,4,4,17,17,0.0039457,0.0799985,0,9,2,0,0
12,54,12,8.95238,11.4286,4,4,11,11,0.0042003,0.0938704,0,8,2,0,0
13,74,14,9.03333,11.5333,4,4,11,11,0.0053035,0.118767,0,9,2,0,0
14,102,22,9.025,11.525,4,4,11,11,0.0068976,0.157099,0,9,2,0,0
15,108,17,8.89011,11.3516,4,4,11,11,0.0070938,0.172231,0,8,2,0,0
16,122,12,8.9,11.3455,4,4,11,11,0.0084177,0.209318,0,8,2,0,0
17,76,3,8.46575,10.7534,4,4,11,11,0.0047744,0.125601,0,8,2,0,0
18,88,1,7.64368,9.65517,4,4,11,11,0.0040378,0.121018,0,7,2,0,0
19,98,1,7.17526,9.03093,4,4,11,11,0.0040099,0.123307,0,7,1,0,0
20,80,1,6.92405,8.6962,4,4,11,11,0.0028748,0.0952962,0,6,1,0,0
21,70,0,7,8.77143,4,4,11,11,0.0026312,0.084285,0,7,1,0,0
22,60,0,6.86667,8.6,4,4,8,8,0.0021389,0.0692398,0,6,1,0,0
23,60,0,5.83333,7.3,4,4,8,9,0.0013679,0.0588114,0,5,1,0,0
24,40,0,6.05,7.575,4,4,8,8,0.0010389,0.0415198,0,6,1,0,0
25,26,0,6.42308,8.03846,4,4,8,8,0.0007819,0.0282886,0,6,1,0,0
26,18,0,6.38889,8,4,4,8,8,0.0005322,0.0194065,0,6,1,0,0
27,12,0,5,6.25,4,4,8,8,0.0001439,0.0101585,0,5,1,0,0
