depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,39,45,39,45,39,45,0.0028319,0.0216808,0,39,9,0,0,0
1,2,1,39,45,39,45,39,45,0.00322031,0.0159287,0,39,9,0,0,0
2,2,0,37,42.5,35,39,39,40,0.0073705,0.0334528,0,37,8,0,0,0
3,4,0,37,42.5,35,35,39,40,0.016611,0.0817515,0,37,8,0,0,0
4,8,0,37,42.5,35,35,39,40,0.0260697,0.128918,0,37,8,0,0,0
5,16,0,33.5,38.25,24,24,40,40,0.0306017,0.158637,0,33,7,0,0,0
6,32,0,29,32.875,20,20,40,40,0.0390346,0.264581,0,29,6,0,0,0
7,64,0,26.875,30.5,15,15,40,40,0.06288,0.450655,0,26,5,0,0,0
8,128,0,24,27.1875,11,11,40,40,0.104023,0.796651,0,24,5,0,0,0
9,256,0,21.4375,24.1875,11,11,40,40,0.166078,1.37361,0,21,4,0,0,0
10,442,0,19.2805,21.6312,9,9,39,39,0.213085,2.05948,0,19,3,0,0,0
11,412,0,17.5388,19.665,5,5,39,39,0.165489,1.74745,0,17,3,0,0,1
12,310,0,15.6032,17.6935,5,5,39,39,0.102028,1.13469,0,15,3,0,0,3
13,126,0,17.3968,19.4921,9,9,35,35,0.0539724,0.529088,0,17,3,0,0,3
14,186,53,16.8947,18.8045,9,9,35,35,0.0537848,0.544452,0,16,3,0,0,3
15,256,0,16.6875,18.5625,9,9,35,35,0.100349,1.00633,0,16,3,0,0,3
16,452,78,16.1578,17.9225,5,5,35,35,0.134963,1.42079,0,16,3,0,0,3
17,658,164,15.7227,17.3968,11,11,35,35,0.168046,1.8251,0,15,3,0,0,3
18,888,170,15,16.5557,11,11,35,35,0.221994,2.51148,0,15,2,0,0,2
19,1332,253,14.7229,16.2243,11,11,35,35,0.319559,3.69379,0,14,2,0,0,2
20,2002,349,14.611,16.0889,11,11,35,35,0.490119,5.65196,0,14,2,0,0,2
21,3068,484,14.423,15.8696,5,5,35,35,0.733519,8.70436,0,14,2,0,0,2
22,4548,623,14.3169,15.7473,5,5,35,35,1.12729,13.2061,0,14,2,0,0,2
23,6300,839,14.1727,15.5805,5,5,35,35,1.53321,18.2555,0,14,2,0,0,2
24,8804,1327,13.8148,15.1715,5,5,35,35,1.99029,24.3915,0,13,2,0,0,2
25,12610,1907,13.362,14.6555,5,5,35,35,2.57595,33.5347,0,13,2,0,0,2
26,18668,2942,12.8975,14.1265,5,5,35,35,3.38495,47.268,0,12,2,0,0,2
27,27912,4631,12.4973,13.6739,5,5,35,35,4.49025,66.9968,0,12,2,0,0,2
28,42032,7512,12.1877,13.3245,5,5,35,35,6.12018,97.1825,0,12,2,0,0,2
29,61792,11251,11.9358,13.0423,5,5,35,35,8.19948,148.329,0,11,2,0,0,2
30,47670,7789,12.232,13.3721,5,5,35,35,6.92372,128.163,0,12,2,0,0,2
31,31424,4577,12.022,13.1395,5,5,20,20,4.58662,86.8845,0,12,2,0,0,2
32,36014,5834,11.4803,12.5384,5,5,20,20,4.19139,117.426,0,11,2,0,0,2
33,20604,3979,10.9854,11.9972,5,5,20,20,2.05281,73.4406,0,10,2,0,0,2
34,11038,1982,10.7754,11.778,5,5,20,20,1.10128,44.8056,0,10,1,0,0,1
35,6050,736,10.4992,11.4994,5,5,20,20,0.641064,28.9176,0,10,1,0,0,1
36,4202,303,10.1413,11.1413,5,5,11,11,0.43636,22.0769,0,10,1,0,0,1
37,3340,137,9.88729,10.8873,5,5,11,11,0.340683,20.3493,0,9,1,0,0,1
38,2586,32,9.4213,10.4213,5,5,11,11,0.26291,18.6706,0,9,1,0,0,1
39,1970,11,9.09188,10.0919,5,5,11,11,0.174894,13.1907,0,9,1,0,0,1
40,1530,3,8.69352,9.69352,5,5,11,11,0.121911,10.453,0,8,1,0,0,1
41,1102,1,8.40599,9.40599,5,5,11,11,0.077819,7.79851,0,8,1,0,0,1
42,734,0,7.82016,8.82016,5,5,11,11,0.0415674,4.90021,0,7,1,0,0,1
43,450,0,7.36,8.36,5,5,11,12,0.0221661,2.72393,0,7,1,0,0,1
44,264,0,7.02273,8.02273,5,5,11,12,0.0110581,1.44148,0,7,1,0,0,1
45,150,0,7.28,8.28,5,5,11,12,0.00660898,0.909542,0,7,1,0,0,1
46,98,0,7.02041,8.02041,5,5,11,12,0.003987,0.544,0,7,1,0,0,1
47,58,0,6.55172,7.55172,5,5,11,12,0.00170439,0.275357,0,6,1,0,0,1
48,30,0,6.4,7.4,5,5,11,12,0.000766798,0.129486,0,6,1,0,0,1
49,12,0,6,7,5,5,11,11,0.000209798,0.0398585,0,6,1,0,0,1
50,4,0,8,9,5,5,11,12,0.000202701,0.0346994,0,8,1,0,0,1
51,4,0,6.5,7.5,5,5,11,11,0.0001053,0.0174428,0,6,1,0,0,1
52,2,0,5,6,5,5,5,6,0,0.0019979,0,5,1,0,0,1
