depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,45,61,45,61,45,61,0.0022516,0.0279693,0,45,16,0,0,0
1,2,1,45,61,45,61,45,61,0.0032725,0.0216811,0,45,16,0,0,0
2,2,0,41,55.5,37,45,45,50,0.0061178,0.0423853,0,41,14,0,0,0
3,4,0,41.75,56.5,37,37,48,50,0.0127849,0.0910584,0,41,14,0,0,0
4,8,0,42.5,57.5,37,37,48,50,0.0285146,0.179407,0,42,15,0,0,0
5,16,0,42.5,57.5,37,37,48,50,0.0346856,0.244216,0,42,15,0,0,0
6,32,0,42.5,57.5,37,37,48,50,0.0593018,0.460268,0,42,15,0,0,0
7,64,0,42.5,57.5,37,37,48,50,0.110078,0.890406,0,42,15,0,0,0
8,128,0,41,55.375,36,36,48,50,0.206487,1.69559,0,41,14,0,0,0
9,256,0,37.9375,51.0625,30,30,51,51,0.387497,3.17087,0,37,13,0,0,0
10,512,0,35.875,48.1875,27,27,51,51,0.72481,6.00578,0,35,12,0,0,0
11,1024,0,34.9688,46.9688,24,24,48,48,1.41072,12.8141,0,34,12,0,0,0
12,2048,0,33.7656,45.4062,21,21,47,47,2.66402,25.5519,1,33,11,0,0,0
13,4096,0,31.875,42.875,20,20,48,48,5.06259,47.9984,2,31,11,0,0,0
14,8192,0,29.6719,39.7969,14,14,48,48,9.51008,88.7078,1,29,10,0,0,0
15,16384,0,27.3438,36.5312,11,11,48,48,16.7989,148.193,1,26,9,0,0,0
16,32768,0,24.5469,32.6641,11,11,48,48,28.0982,329.476,1,22,8,0,0,0
17,24820,0,21.7383,28.8667,11,11,45,45,17.9595,321.133,1,19,7,0,0,1
18,5586,0,17.7555,23.4126,7,7,45,45,2.78046,52.4298,1,15,5,0,0,3
19,2484,0,13.06,17.0652,4,4,34,34,0.705939,15.5726,1,10,4,0,0,4
20,616,0,11.6364,15.039,4,4,24,24,0.0665988,1.76414,1,4,3,0,0,3
21,730,110,11.6274,14.9952,4,4,24,24,0.0533521,1.5412,2,3,3,0,0,3
22,898,170,11.2321,14.4533,4,4,24,24,0.0562594,1.68575,2,3,3,0,0,3
23,1132,238,10.7931,13.8479,4,4,24,24,0.0641666,2.00633,2,3,3,0,0,3
24,1480,136,10.3296,13.1949,4,4,24,24,0.109522,3.44771,2,3,2,0,0,2
25,1920,258,9.93742,12.6468,4,4,24,24,0.129524,4.13303,2,3,2,0,0,2
26,2454,364,9.62584,12.2115,4,4,20,20,0.161796,5.12734,2,3,2,0,0,2
27,3028,488,9.41693,11.926,4,4,20,20,0.178546,6.28777,2,3,2,0,0,2
28,3592,588,9.19407,11.6275,4,4,20,20,0.196982,7.53838,2,3,2,0,0,2
29,4020,669,8.9806,11.3486,4,4,19,19,0.206671,8.60478,1,2,2,0,0,2
30,4464,725,8.81305,11.1297,4,4,19,19,0.22359,10.2808,1,2,2,0,0,2
31,5114,852,8.57086,10.8207,4,4,19,19,0.23772,12.2145,1,2,2,0,0,2
32,5918,1021,8.36921,10.5677,4,4,19,19,0.266607,15.0601,1,2,2,0,0,2
33,6750,1303,8.18909,10.3439,4,4,15,15,0.28461,17.4282,1,2,2,0,0,2
34,7640,1571,8.0323,10.1483,4,4,15,15,0.317408,20.1059,1,2,2,0,0,2
35,8684,1998,7.9128,9.9985,4,4,15,15,0.33285,22.8515,1,2,2,0,0,2
36,9668,2441,7.8489,9.92085,4,4,15,15,0.347038,24.4489,1,2,2,0,0,2
37,10696,2779,7.84679,9.91929,4,4,15,15,0.392948,27.0078,1,2,2,0,0,2
38,11962,3103,7.83418,9.90326,4,4,15,15,0.457765,30.4115,1,2,2,0,0,2
39,13392,3804,7.87787,9.95494,4,4,15,15,0.484006,31.8295,1,2,2,0,0,2
40,14992,4268,7.89593,9.9737,4,4,12,12,0.536963,37.8206,1,2,2,0,0,2
41,15782,4600,7.86818,9.93454,4,4,12,12,0.51989,44.953,1,2,2,0,0,2
42,14826,4375,7.76787,9.81466,4,4,12,12,0.457746,44.5518,1,2,2,0,0,2
43,13606,3964,7.70058,9.73688,4,4,12,12,0.392089,43.2218,1,2,2,0,0,2
44,12306,3427,7.61797,9.64388,4,4,12,12,0.342545,40.4045,1,1,2,0,0,2
45,10758,2963,7.48121,9.4898,4,4,12,12,0.293393,38.6793,1,1,2,0,0,2
46,9550,2590,7.31322,9.29023,4,4,12,12,0.225523,33.1108,1,1,1,0,0,1
47,8486,2141,7.19701,9.15524,4,4,11,11,0.206315,31.4084,1,1,1,0,0,1
48,7750,1852,7.03052,8.95524,4,4,11,11,0.185269,28.827,1,1,1,0,0,1
49,7172,1660,6.90475,8.79681,4,4,11,11,0.167481,26.8283,1,1,1,0,0,1
50,6444,1386,6.82345,8.6987,4,4,11,11,0.151422,24.9315,1,1,1,0,0,1
51,5782,1148,6.67738,8.51877,4,4,11,11,0.132329,22.3799,1,1,1,0,0,1
52,5248,928,6.59282,8.40856,4,4,11,11,0.120968,21.3632,1,1,1,0,0,1
53,4646,729,6.53561,8.33342,4,4,11,11,0.107787,19.4433,1,1,1,0,0,1
54,3982,529,6.3843,8.14162,4,4,11,11,0.0919313,16.819,2,1,1,0,0,1
55,3374,367,6.28666,8.01297,4,4,11,11,0.079739,14.7488,2,1,1,0,0,1
56,2782,220,6.1694,7.86105,4,4,11,11,0.0697162,12.559,2,1,1,0,0,1
57,2244,132,5.98248,7.61364,4,4,11,11,0.0572653,9.87226,2,1,1,0,0,1
58,1650,92,5.94544,7.56418,4,4,11,11,0.0410159,7.28412,2,1,1,0,0,1
59,1214,49,5.87382,7.4721,4,4,11,11,0.0311662,5.34926,2,1,1,0,0,1
60,866,23,5.7675,7.33096,4,4,11,11,0.0221704,3.77226,2,1,1,0,0,1
61,584,10,5.69512,7.23345,4,4,8,8,0.0151487,2.50648,2,1,1,0,0,1
62,388,1,5.71318,7.25065,4,4,8,8,0.0105964,1.88459,2,2,1,0,0,1
63,260,2,5.61628,7.11628,4,4,8,10,0.0067998,1.20406,2,1,1,0,0,1
64,170,0,5.30588,6.7,4,4,8,10,0.0044757,0.71054,2,2,1,0,0,1
65,94,0,5.10638,6.43617,4,4,8,8,0.0024258,0.354653,2,2,1,0,0,1
66,48,0,5.33333,6.72917,4,4,8,10,0.0012448,0.22439,2,2,1,0,0,1
67,28,0,4.75,5.96429,4,4,8,8,0.0006693,0.0879897,2,2,1,0,0,1
68,10,0,4.9,6.2,4,4,7,7,0.00024,0.030711,2,2,1,0,0,1
69,2,0,4,5,4,4,4,5,4.98e-05,0.0023661,2,2,1,0,0,1
