depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,148,111,148,111,148,111,0.0029924,0.063503,0,148,82,119,119,67
1,2,0,119,97,104,88,134,134,0.0041384,0.0591436,37,75,68,90,58,63
2,4,0,97.25,86.5,73,73,119,119,0.0054529,0.0843517,32,53,57,68,38,56
3,8,0,88.625,81.25,46,46,132,132,0.0080904,0.148057,28,52,54,61,37,52
4,16,0,79.25,72.9375,33,33,144,144,0.0127341,0.239428,26,44,47,54,31,46
5,32,0,66.8438,64,21,21,136,136,0.0223582,0.401436,23,38,40,43,26,40
6,64,0,55.0312,55.5625,19,19,120,120,0.0375602,0.665191,20,32,34,33,21,34
7,126,0,45.881,47.2063,9,9,110,110,0.0577575,1.0395,17,26,28,27,16,28
8,240,0,37.8125,40.1542,3,3,101,101,0.0902079,1.61542,14,21,23,21,13,23
9,420,0,31.1405,33.6619,3,3,110,110,0.123379,2.24409,12,17,19,16,10,19
10,682,0,25.8607,28.5264,3,3,97,97,0.163107,2.99325,10,14,15,12,7,15
11,1032,0,21.1453,23.7703,3,3,96,96,0.196806,3.65256,8,11,12,9,5,12
12,1440,0,17.5993,20.1542,3,3,101,101,0.222747,4.17067,7,9,10,7,4,10
13,1824,0,14.9726,17.477,3,3,95,95,0.234126,4.36352,6,8,8,5,3,8
14,2146,0,13.212,15.5727,3,3,100,100,0.23517,4.48137,5,7,7,4,2,7
15,2280,0,11.6807,13.9026,3,3,76,76,0.212127,4.09725,5,6,6,4,2,6
16,2120,0,10.4901,12.6302,3,3,70,70,0.171106,3.41189,4,5,5,3,1,5
17,1796,0,9.41982,11.4477,3,3,69,69,0.124723,2.61993,4,4,4,2,1,4
18,1402,0,8.91583,10.8852,3,3,64,64,0.0893257,1.88948,4,4,4,2,1,4
19,1040,0,8.47308,10.4298,3,3,58,58,0.0617232,1.30975,3,4,4,2,1,4
20,766,0,7.86945,9.74151,3,3,49,49,0.0412428,0.887571,3,3,3,1,1,3
21,480,0,8.06667,9.99375,3,3,48,48,0.0262686,0.558714,3,4,3,2,1,3
22,324,0,7.73765,9.65432,3,3,45,45,0.0164651,0.371842,3,3,3,1,0,3
23,198,0,7.80303,9.78788,3,3,42,42,0.0101587,0.218505,3,3,3,1,1,3
24,142,0,7.19014,9.15493,3,3,38,38,0.0064065,0.142492,3,3,3,1,0,3
25,102,0,6.52941,8.34314,3,3,35,35,0.0040186,0.0956834,3,3,3,1,0,3
26,52,0,7,8.90385,3,3,28,28,0.0021351,0.0483199,3,3,3,1,0,3
27,34,0,6.26471,8.02941,3,3,24,24,0.0011854,0.0270772,3,2,2,1,0,2
28,16,0,4.625,6.0625,3,3,9,10,0.0003545,0.0090269,2,2,1,0,0,1
29,10,0,4.4,5.8,3,3,7,7,0.0001697,0.0055148,2,1,1,0,0,1
30,2,0,4,5.5,3,3,5,7,3.4e-05,0.0012108,1,2,1,0,0,1
