depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,734,853,734,853,734,853,0.539953,0.774951,0,734,248
1,2,0,706,1686,623,623,789,978,1.23091,1.51785,88,438,261
2,4,0,700,3336,519,519,848,1054,2.33592,2.97479,67,436,259
3,8,0,707.625,6423,482,482,949,993,4.82004,5.99651,101,390,252
4,16,0,648.625,11440,443,443,1106,1106,15.4854,19.1416,85,364,220
5,32,1,539.188,19082,58,58,1393,1393,23.7609,29.4293,81,287,191
6,62,4,441.226,29405,96,96,1314,1314,36.2153,45.8332,64,274,153
7,116,12,371.009,45749,60,60,1411,1411,53.8667,69.0401,54,244,131
8,208,24,308.394,66584,5,5,1278,1278,77.8076,101.291,44,210,106
9,368,86,226.745,85211,5,5,1161,1161,89.7154,117.681,40,175,87
10,560,152,175.889,99206,5,5,933,933,94.692,127.461,33,144,67
11,810,258,134.219,108482,5,5,849,849,90.3499,125.241,26,118,52
12,1098,374,108.951,117639,5,5,784,784,81.1195,118.425,22,99,42
13,1430,510,88.8699,123946,5,5,914,914,75.4548,115.801,18,81,34
14,1796,688,71.2962,123694,5,5,794,794,61.6373,100.558,16,65,27
15,2144,865,58.6175,120972,5,5,566,566,52.6659,90.7158,13,55,22
16,2456,1018,47.9279,113547,5,5,509,509,40.6886,75.2137,11,45,18
17,2672,1156,39.3043,102603,5,5,359,359,30.1832,59.969,10,37,15
18,2826,1259,31.971,89400,5,5,302,302,21.2339,46.0299,8,30,12
19,2890,1304,26.6363,77806,5,5,260,260,14.6865,34.6161,7,24,10
20,2932,1343,21.634,65218,5,5,222,222,9.86592,25.9334,6,20,8
21,2828,1305,18.0064,53521,5,5,147,147,6.5155,19.5957,5,16,7
22,2774,1298,14.3147,42817,5,5,126,126,4.26835,14.8446,4,13,5
23,2492,1148,11.2994,31169,5,5,104,104,2.39749,10.3109,3,10,4
24,2094,951,8.75931,20769,5,5,76,76,1.25595,6.67346,3,8,3
25,1552,649,6.88982,12328,5,5,56,56,0.549278,4.03259,3,6,2
26,1132,423,5.5742,7443,5,5,33,33,0.264784,2.46202,2,5,1
27,596,197,4.79698,3410,5,5,20,20,0.0838352,0.999537,2,3,1
28,282,85,4.03546,1358,5,5,11,11,0.0260982,0.362348,2,3,1
29,68,26,3.26471,264,5,5,11,11,0.0057496,0.0848425,2,3,1
30,6,3,2.5,18,5,5,5,6,0.000391598,0.0081246,2,3,1
