depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,18,24,18,24,18,24,0.0003156,0.0104755,0,18,9,3,3
1,2,0,19.5,26,18,18,21,28,0.0005574,0.0117618,0,19,10,4,4
2,4,0,19.25,26.75,16,16,22,29,0.0008297,0.023306,0,19,11,3,3
3,8,1,26.7143,34.5714,19,19,55,55,0.0024775,0.0541777,0,26,16,8,8
4,14,0,28.0714,36,9,9,61,61,0.0056331,0.108777,0,28,17,9,9
5,28,2,25.2692,32.3077,7,7,65,65,0.0075986,0.165788,0,25,15,8,8
6,52,11,28.2195,35.9024,7,7,61,61,0.0118345,0.275516,0,28,17,9,9
7,82,12,28.4,36.0857,5,5,98,98,0.0224579,0.511947,0,28,17,10,10
8,140,25,27.2522,34.8435,3,3,85,85,0.031944,0.745276,0,27,16,9,9
9,230,62,26.1071,33.4226,3,3,88,88,0.0517313,1.11253,0,26,16,8,8
10,336,79,24.1673,31.0584,3,3,65,78,0.0711413,1.56502,0,24,14,7,7
11,514,125,23.5681,29.9589,3,3,78,78,0.101986,2.28808,0,23,14,7,7
12,748,196,22.8007,28.8043,3,3,100,100,0.136554,3.11746,0,22,13,7,7
13,474,112,24.6823,31.011,3,3,100,100,0.100127,2.18769,0,24,15,8,8
14,516,127,24.5501,30.7147,3,3,76,76,0.112356,2.36435,0,24,15,8,8
15,530,137,23.6896,29.5318,3,3,82,82,0.10745,2.30264,0,23,14,8,8
16,458,120,22.6775,28.358,3,3,75,75,0.0804882,1.80502,0,22,13,7,7
17,400,114,21.4126,26.8217,3,3,68,68,0.065258,1.46867,0,21,12,7,7
18,344,104,20.0333,25.2042,3,3,54,54,0.0458339,1.11334,0,20,11,6,6
19,248,87,17.882,22.7143,3,3,62,62,0.0263814,0.64997,0,17,10,5,5
20,202,78,15.5403,19.8226,3,3,58,58,0.0164496,0.429287,0,15,8,4,4
21,174,65,12.2661,16.0642,3,3,36,36,0.0107006,0.2965,0,12,6,2,2
22,156,70,11.814,15.4535,3,3,27,27,0.007952,0.224627,0,11,5,2,2
23,112,47,9.43077,12.4769,3,3,24,24,0.0044506,0.135091,0,9,4,1,1
24,66,30,7.80556,10.4444,3,3,19,19,0.0018104,0.0634884,0,7,3,0,0
25,38,17,6.19048,8.38095,3,3,12,16,0.0006261,0.0289458,0,6,2,0,0
26,28,12,5,6.875,3,3,9,12,0.0003017,0.0178857,0,5,2,0,0
27,14,5,4.55556,6.33333,3,3,7,10,0.0001192,0.0088598,0,4,1,0,0
28,8,4,4,5.5,3,3,5,7,3.39e-05,0.0035012,0,4,1,0,0
29,2,1,3,4,3,4,3,4,0,0.0006839,0,3,1,0,0
