depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,8517,2249,8517,2249,8517,2249,17.1103,19.8449,0,8517,1218,5830,5830,505
1,2,0,5748,1663.5,5239,1596,6257,5239,34.2459,37.2568,348,4664,856,3749,3251,425
2,4,0,3320,1216.5,2798,828,3945,3945,36.4517,39.6997,256,2545,534,1836,1497,412
3,8,0,2247.25,1003.75,1129,437,3223,3223,33.4968,37.6125,211,1615,411,1084,857,386
4,16,0,1544.31,851.25,197,161,2924,2924,36.7012,41.713,193,999,340,651,454,340
5,32,0,1121.47,739.531,103,99,2796,2796,44.7769,52.2641,160,732,295,428,295,295
6,64,0,824.328,624.672,58,58,2807,2807,62.4595,73.1262,148,518,251,289,204,251
7,128,0,598.508,482.883,35,35,3126,3126,65.9873,79.9429,126,342,189,190,121,189
8,256,0,424.09,351.141,21,21,2148,2148,75.4707,93.7927,93,236,129,120,73,129
9,512,0,298.541,251.742,9,11,1766,1766,88.5966,113.646,65,163,88,76,45,88
10,1020,0,206.971,175.442,5,5,1672,1672,100.042,135.489,44,111,57,46,27,57
11,1906,0,149.155,126.167,5,5,1602,1602,112.711,161.201,30,80,38,29,17,38
12,3682,0,101.651,85.6488,5,5,1672,1672,124.621,190.366,20,53,24,18,10,24
13,6522,0,71.7886,60.5216,5,5,1337,1337,132.583,226.996,14,37,16,11,6,16
14,10120,0,54.8316,46.2407,5,5,1313,1313,134.735,271.732,10,28,11,7,4,11
15,13770,0,44.3739,37.4887,5,5,1107,1107,123.464,315.347,8,22,9,5,3,9
16,16298,0,37.3729,31.7186,5,5,986,986,102.112,336.24,7,18,7,3,2,7
17,17500,0,31.8808,27.2273,5,5,863,863,77.2706,340.749,6,15,5,2,1,5
18,17262,0,27.3768,23.5317,5,5,814,814,53.4743,320.309,5,13,4,2,1,4
19,15590,0,23.3657,20.3105,4,4,690,690,35.5537,272.307,5,11,4,1,0,4
20,12646,0,20.3343,17.8811,5,5,589,589,20.94,207.307,4,9,3,1,0,3
21,9108,0,18.4614,16.3543,5,5,446,446,12.1027,141.386,4,8,3,0,0,3
22,5495,0,17.5023,15.5638,5,5,390,390,6.29927,83.4224,4,8,2,0,0,2
