depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,95,109,95,109,95,109,0.0021778,0.0418797,0,95,69
1,2,0,110,249,102,102,118,135,0.0039742,0.061577,19,70,84
2,4,0,99.75,444,89,89,121,135,0.0067107,0.100853,23,62,74
3,8,0,96,855,68,68,145,145,0.0127366,0.209415,15,70,71
4,16,0,93.8125,1682,45,45,167,182,0.0237803,0.407453,14,70,70
5,32,2,80.0313,2904,17,17,197,197,0.0377356,0.665599,13,62,64
6,60,4,74.0333,5011,7,7,210,210,0.0707035,1.21298,12,60,59
7,112,19,63.8393,8118,10,10,207,222,0.114494,1.97817,10,61,57
8,186,29,60.7097,12922,7,7,273,273,0.183043,3.16403,9,58,54
9,314,54,54.9045,19688,3,3,261,261,0.271109,4.6817,10,52,49
10,510,98,51.3843,29923,3,3,259,259,0.408838,7.06626,9,50,47
11,740,153,49.1216,41709,3,3,244,244,0.580784,9.92796,9,50,45
12,1100,242,44.58,56326,3,3,333,333,0.766124,13.2078,8,46,41
13,1438,323,42.9332,71182,3,3,260,260,0.949568,16.3364,9,44,40
14,1828,443,40.6658,85631,3,3,250,250,1.14302,19.7355,8,43,38
15,2020,502,39.4441,91724,3,3,244,244,1.2118,20.8258,8,41,37
16,2162,527,38.3298,95717,3,3,258,258,1.25543,21.7401,8,40,36
17,2278,597,36.5294,96025,3,3,269,269,1.27757,21.9019,8,40,35
18,2282,620,35.4733,93614,3,3,199,199,1.21151,20.5821,8,38,34
19,1932,512,36.2386,80845,3,3,225,225,1.04098,16.9729,9,38,35
20,1716,437,35.4108,70275,3,3,207,207,0.885593,14.4235,9,36,33
21,1428,380,34.2661,56757,3,3,188,188,0.699375,11.3845,9,35,32
22,1312,385,31.4466,47915,3,3,202,202,0.579191,9.31019,9,33,31
23,1122,326,29.9982,39060,3,3,203,203,0.457933,7.47999,9,31,29
24,590,198,26.2983,18022,3,3,182,182,0.200216,3.21021,10,27,27
25,502,174,24.4402,14302,3,3,171,171,0.15467,2.46218,9,25,25
26,442,165,21.8281,11348,3,3,153,153,0.116928,1.90255,9,23,23
27,398,154,19.7437,9215,3,3,144,144,0.0925277,1.50209,9,21,21
28,364,134,18.9231,8089,3,3,111,111,0.0771997,1.32733,8,19,19
29,324,133,16.571,6295,3,3,100,100,0.0611918,1.05701,8,18,18
30,284,110,15.1725,5081,3,3,118,118,0.0469109,0.821788,7,15,15
31,266,107,14.4361,4526,3,3,153,153,0.0416296,0.739302,7,15,15
32,238,98,12.3067,3479,3,3,69,69,0.0277082,0.513647,6,12,12
33,212,88,11.1226,2821,3,3,60,60,0.0202368,0.386598,6,10,11
34,202,87,10.6832,2548,3,3,94,94,0.0202741,0.387189,5,11,11
35,182,81,9.0989,1983,3,3,60,60,0.0130496,0.256687,5,8,9
36,174,77,7.71839,1638,3,3,51,51,0.010062,0.20458,4,7,7
37,166,74,7.10241,1479,3,3,47,47,0.0089175,0.19071,4,7,6
38,158,74,6.12658,1242,3,3,43,43,0.0072923,0.160856,4,6,6
39,152,70,5.40789,1068,3,3,39,39,0.0056319,0.134084,3,5,5
40,134,65,4.60448,801,3,3,38,38,0.004027,0.101261,3,4,4
41,126,60,3.81746,645,3,3,21,21,0.0026332,0.077747,2,3,3
42,106,52,3.09434,444,3,3,17,17,0.0016123,0.0550871,2,3,2
43,90,42,3.18889,384,3,3,22,22,0.0018911,0.0584983,1,3,2
44,70,33,2.74286,261,3,3,13,13,0.0009576,0.0335993,1,2,2
45,42,19,2.69048,155,3,3,9,10,0.0006025,0.0207447,1,2,1
46,32,16,2.375,105,3,3,7,7,0.0003659,0.015273,1,2,1
47,22,10,2.45455,75,3,3,9,9,0.0003332,0.0125946,1,3,1
48,16,8,2.125,46,3,3,9,9,0.0002359,0.0081493,1,3,1
49,6,3,1.83333,15,3,3,5,5,5.65e-05,0.0021976,1,2,1
50,4,2,1.5,8,3,3,3,4,2.42e-05,0.0014667,1,2,1
