depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,509,281,509,281,509,281,0.0481582,0.213207,0,509,142,303,303,117
1,2,0,400,234,376,205,424,424,0.0485045,0.265341,0,400,115,233,233,103
2,4,0,301.25,207,204,127,400,400,0.0660433,0.384267,0,301,97,155,155,96
3,8,0,231.875,178,117,117,385,385,0.099742,0.593754,0,231,82,110,110,82
4,16,0,173.75,144.562,54,54,341,341,0.139621,0.88811,0,173,65,76,76,64
5,32,0,128.781,112.5,27,27,355,355,0.193928,1.27576,0,128,49,52,52,49
6,64,0,91.8594,87.3594,13,13,316,316,0.261999,1.82157,0,91,36,32,32,36
7,126,0,64.3016,65.5714,8,8,297,297,0.329814,2.40877,0,64,25,19,19,25
8,248,0,45.6452,47.8468,4,4,262,262,0.422956,3.25,0,45,17,11,11,17
9,462,0,32.7987,35.1017,4,4,235,235,0.497789,4.18848,0,32,12,7,7,12
10,804,0,23.592,25.7077,4,4,229,229,0.554513,5.19608,0,23,8,4,4,8
11,1168,0,18.6969,20.4606,4,4,203,203,0.561002,5.7397,0,18,6,3,3,6
12,1470,0,15.7184,17.2361,4,4,167,167,0.525855,5.95682,0,15,4,2,2,4
13,1610,0,13.7429,15.0578,4,4,129,129,0.449832,5.55284,0,13,4,1,1,4
14,1452,0,12.1047,13.3168,4,4,114,114,0.311974,4.45816,0,12,3,1,1,3
15,1186,0,11.0573,12.2142,4,4,95,95,0.208091,3.23322,0,11,3,1,1,3
16,876,0,9.69064,10.7957,4,4,80,80,0.115972,2.05324,0,9,2,0,0,2
17,542,0,9.1476,10.2048,4,4,57,57,0.0608623,1.11861,0,9,2,0,0,2
18,302,0,8.99669,10.0099,4,4,47,47,0.0306759,0.65257,0,8,2,0,0,2
19,168,0,7.80357,8.91667,4,4,33,33,0.0117138,0.313342,0,7,1,0,0,1
20,80,0,6.55,7.725,4,4,21,21,0.0035948,0.126467,0,6,1,0,0,1
21,30,0,5.96667,7.23333,4,4,16,17,0.0009683,0.0430896,0,5,1,0,0,1
22,8,0,5,6.25,4,4,8,10,9.21e-05,0.0095119,0,5,1,0,0,1
